Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,125,282,0.14,0.19,3,21.981405762335275,18,0.09523809523809519,91,34,191,118,0.6,1.4,73,NA,138,141,NA,3,1,209,114,180,NA,3,1
1981,161,239,0.22,0.34,5,3.047607560354037,11,0.09090909090909098,36,10,203,162,0.14,0.45,41,NA,NA,NA,NA,NA,NA,209,114,180,NA,NA,NA
1982,182,213,0.32,0.7980000000000003,2,2.6944895043942867,1,0.11111111111111108,18,53,195,161,0.55,3,34,116,95,116,2,5,2,209,114,180,2,5,2
1983,52,337,0.36,0.9589999999999994,9,44.994575988893466,25,0.07136363636363637,122,37,215,186,0.66,3.55,29,NA,122.5,152,NA,4,1,209,114,180,NA,4,1
1984,109,261,0.22,0.32000000000000006,8,1.879114170952424,0,0.07846153846153847,90,38,171,148,0.427,1.3,23,NA,137,NA,NA,1,NA,209,114,180,NA,1,NA
1985,208,191,0.37,0.5530000000000002,NA,NA,NA,0.04648351648351652,11,48,180,176,0.395,0.79,4,NA,NA,NA,NA,NA,NA,209,114,180,NA,NA,NA
1986,182,228,0.43,0.63,4,18.99513233834661,20,0.11233019853709506,64,78,164,131,0.26,1.3,33,139,139,139,1,1,1,209,114,180,1,1,1
1987,94,287,0.295,0.377,3,1.0527140546874687,28,0.07317073170731701,72,10,215,171,0.37,0.7,44,NA,135,NA,NA,1,NA,209,114,180,NA,1,NA
1988,132,261,0.2,0.2790000000000001,NA,NA,NA,0.15384615384615383,29,5.2,232,217,0.21000000000000002,0.61,15,NA,NA,NA,NA,NA,NA,209,114,180,NA,NA,NA
1989,159,220,0.26,0.40200000000000014,3,9.185843848247496,12,0.04423660262891814,11,11,209,182,0.33,0.595,27,NA,NA,NA,NA,NA,NA,209,114,180,NA,NA,NA
1990,172,257,0.21,0.33,NA,NA,NA,0.11111111111111106,15,44,242,229,0.2,0.34,13,NA,NA,NA,NA,NA,NA,209,114,180,NA,NA,NA
1991,195,189,0.19,0.58,4,2.319612136627462,17,0.08333333333333327,9,57,180,117,0.19,0.28,63,NA,NA,NA,NA,NA,NA,209,114,180,NA,NA,NA
