Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,310,187,11,11,NA,NA,NA,0.06666666666666667,38,71,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
1991,NA,212,NA,NA,NA,NA,NA,0.0714285714285715,64,430,148,17,6.799999999999999,7,131,NA,143,NA,NA,3,NA,7533.000000000004,400,4578.000000000002,NA,1,NA
1992,266,195,11,11,NA,NA,NA,0.06497890295358649,44,22,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
1993,117,276,21,21,6,28.983325808603045,69,0.0625,97,78,179,84,17,27,95,NA,112,NA,NA,2,NA,7533.000000000004,400,4578.000000000002,NA,1,NA
1994,335,222,6.1,80.60000000000025,NA,NA,NA,0.07692307692307693,62,18,160,133,11,11,27,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
1995,215,303,24,30.19999999999999,8,421.9840988923381,22,0.0654445750097924,84,2570,219,28,347.30000000000007,582,191,NA,105,213,NA,108,2,7533.000000000004,400,4578.000000000002,NA,5,1
1996,166,262,28,30,NA,NA,NA,0.3253424657534247,28,5400,234,82,22.1,88,152,NA,172,228,NA,22,3,7533.000000000004,400,4578.000000000002,NA,5,1
1997,356,257,23,36.5,NA,NA,NA,0.07541899441340782,158,12200,99,37,11.6,377,62,92,113,92,5,68,6,7533.000000000004,400,4578.000000000002,1,11,1
1998,193,295,27,36,NA,NA,NA,0.16695652173913045,27,2270,268,21,23,1280,247,NA,174,NA,NA,26,NA,7533.000000000004,400,4578.000000000002,NA,3,NA
1999,NA,234,NA,NA,10,77.00019373904206,52,0.12307692307692308,77,922,157,35,20,645,122,NA,134.5,NA,NA,23,NA,7533.000000000004,400,4578.000000000002,NA,2,NA
2000,NA,307,NA,NA,NA,NA,NA,0.08,165,79,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2001,219,225,14,14,NA,NA,NA,0.07142857142857142,19,56,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2002,NA,341,NA,NA,2,29.753931784190755,62,0.04083333333333333,12,32,329,251,10,21,78,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2003,NA,246,NA,NA,NA,NA,NA,0.043560606060606064,26,68,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2004,323,268,16,33,4,70.92953435698631,29,0.07142857142857142,116,41,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2005,171,274,24,26,NA,NA,NA,0.0754985754985755,18,1580,256,31,30,1250,225,NA,231,NA,NA,32,NA,7533.000000000004,400,4578.000000000002,NA,1,NA
2006,112,270,26,28,NA,NA,NA,0.13297489195307677,34,1730,236,157,21.6,411,79,91,105,91,1,89,1,7533.000000000004,400,4578.000000000002,1,5,1
2007,NA,229,NA,NA,NA,NA,NA,0.07692307692307693,60,30,169,153,11.200000000000001,15,16,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2008,171,305,11,11,NA,NA,NA,0.08333333333333333,137,29,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2009,370,231,17,23,NA,NA,NA,0.0625,8,29,223,113,8.9,15,110,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2010,164,269,19,19,NA,NA,NA,NA,11,1430,258,23,18,21,235,NA,252,NA,NA,5,NA,7533.000000000004,400,4578.000000000002,NA,1,NA
2011,NA,295,NA,NA,7,160.00340009159257,20,0.261877444589309,16,1390,279,212,11,101,67,NA,218.5,NA,NA,80,NA,7533.000000000004,400,4578.000000000002,NA,10,NA
2012,198,222,11,11,NA,NA,NA,0.08333333333333333,106,259,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2013,189,202,18,19,NA,NA,NA,0.07692307692307693,120,31,82,28,7.5,18,54,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2014,135,345,11,13,NA,NA,NA,0.08333333333333333,208,30,137,112,9.3,9.4,25,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2015,124,344,6.7,13.700000000000003,NA,NA,NA,0.0625,76,29,268,154,13,17.5,114,NA,NA,NA,NA,NA,NA,7533.000000000004,400,4578.000000000002,NA,NA,NA
2016,173,282,21,34.80000000000001,NA,NA,NA,0.016666666666666666,46,1230,236,134,22,44,102,NA,173,NA,NA,11,NA,7533.000000000004,400,4578.000000000002,NA,5,NA
2017,238,286,22,27,9,1209.953090927585,70,0.03508771929824561,16,1790,270,181,299,1310,89,115,179,129,6,167,9,7533.000000000004,400,4578.000000000002,2,4,3
2018,233,313,22,42.72,NA,NA,NA,0.05798319327731093,117,911,196,38,27,38,158,NA,181.5,NA,NA,4,NA,7533.000000000004,400,4578.000000000002,NA,2,NA
2019,267,279,22.2,43.1,NA,NA,NA,0.21187584345479082,25,2190,254,74,82.07000000000002,649,180,NA,210,NA,NA,67,NA,7533.000000000004,400,4578.000000000002,NA,8,NA
