p10,p25,p50,p75,p90,metric,comid,result_type
97,180,222,259,283,DS_Dur_WS,20330908,observed
201.8,216,235,274,329.6,DS_Tim,20330908,observed
0,0,0.06,0.165,0.23,DS_Mag_50,20330908,observed
0.02,0.08600000000000002,0.34,0.7450000000000004,1.9200000000000101,DS_Mag_90,20330908,observed
3,4.5,5,12,17,FA_Dur,20330908,observed
1.0944258550477788,1.316662979730324,2.6940856712013592,6.226348587606871,7.2038487981722295,FA_Mag,20330908,observed
9,18.5,30,56,68,FA_Tim,20330908,observed
0.08583243048031777,0.11704024429478577,0.17333333333333334,0.2524912194723516,0.4117697228144991,SP_ROC,20330908,observed
23.400000000000002,35.5,60,100,125.80000000000001,SP_Dur,20330908,observed
0.892,5.55,36,229,563.0000000000002,SP_Mag,20330908,observed
147.60000000000002,160,178,203,216.2,SP_Tim,20330908,observed
38.3,54.25,65,110.5,142.5,Wet_BFL_Dur,20330908,observed
0.003000000000000007,0.06000000000000001,0.24700000000000005,0.9585000000000001,7.890000000000001,Wet_BFL_Mag_10,20330908,observed
0.183,0.5662499999999999,2.14,7.6175,25.499999999999996,Wet_BFL_Mag_50,20330908,observed
52.10000000000001,68.5,98.5,122.75,132.89999999999998,Wet_Tim,20330908,observed
92,107,140,152,155.6,Peak_Tim_10,20330908,observed
113.5,130,138,153.75,170.15,Peak_Tim_2,20330908,observed
98,129.5,136,149,152.6,Peak_Tim_5,20330908,observed
1.4,2,3,4,6.999999999999998,Peak_Dur_10,20330908,observed
1,2.75,5,15,37.20000000000002,Peak_Dur_2,20330908,observed
1,1,2,5,8.399999999999995,Peak_Dur_5,20330908,observed
989,989,989,989,989,Peak_10,20330908,observed
80,80,80,80,80,Peak_2,20330908,observed
654,654,654,654,654,Peak_5,20330908,observed
1,1,2,3,4.199999999999999,Peak_Fre_10,20330908,observed
1,1.75,3,5,8,Peak_Fre_2,20330908,observed
1,1,1,2,3.3999999999999986,Peak_Fre_5,20330908,observed
