comid,metric,p10,p25,p50,p75,p90,source,result_type
14982602,Peak_Dur_2,1,1,4,10,29,inferred,predicted
14982602,Peak_Dur_5,1,1,2,3,6,inferred,predicted
14982602,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14982602,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14982602,Peak_10,3690.0973336491797,4779.63792932059,6591.48236229355,11853.229455858402,17549.398798283302,model,predicted
14982602,Peak_2,1501.36675121648,2200.3049891657,2859.9273185063103,4180.50878891902,4525.068543082671,model,predicted
14982602,Peak_5,2977.3940000000002,3828.2070000000003,4871.773,7196.033,9353.982,model,predicted
14982602,DS_Dur_WS,126.6675,163.5125,205.15,228.90625,242.891666666667,model,predicted
14982602,DS_Mag_50,14.24488669234,30.9903034947951,51.6505756182352,67.4667345628041,85.2369833134183,model,predicted
14982602,DS_Mag_90,43.0293855396883,74.6947547082785,121.019248182141,183.336055237909,250.249430491471,model,predicted
14982602,DS_Tim,277.9,285.825,295.916666666667,309,322.5125,model,predicted
14982602,FA_Dur,2,3,4,6,8,obs,predicted
14982602,FA_Mag,60.3638119403466,88.7634232556944,130.508747300713,239.705361786234,433.449620246111,model,predicted
14982602,FA_Tim,10,24.825,32.75,44,53,model,predicted
14982602,Peak_Dur_10,1,1,1,2,4,obs,predicted
14982602,Peak_Fre_10,1,1,1,1,2,obs,predicted
14982602,SP_Dur,44.2966666666667,51.475,61.125,72.6,85.8775,model,predicted
14982602,SP_Mag,1316.78384960679,1689.38583026589,2298.14079299527,3018.51139963813,3900.70950491361,model,predicted
14982602,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
14982602,SP_Tim,224,233.65625,240.175,246,253.7975,model,predicted
14982602,Wet_BFL_Dur,64.2825,76.5833333333333,94.1541666666667,115.3625,149.3025,model,predicted
14982602,Wet_BFL_Mag_10,108.090283678502,154.838452200297,216.420586922922,291.698137961019,384.196518058392,model,predicted
14982602,Wet_BFL_Mag_50,379.611787151738,487.925458794937,676.325109975654,906.067573388388,1141.24348253288,model,predicted
14982602,Wet_Tim,96.325,122.6375,145.295833333333,154.875,167.9125,model,predicted
