comid,metric,p10,p25,p50,p75,p90,source,result_type
8273639,Peak_Dur_2,1,1,3,7,16,inferred,predicted
8273639,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
8273639,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8273639,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8273639,Peak_10,2754.34896896966,3585.0045810574898,5236.07118353058,7577.15623497211,9048.26741979181,model,predicted
8273639,Peak_2,1033.99950267252,1613.6941329644299,2810.5191960024395,4117.05568852689,4582.16622285788,model,predicted
8273639,Peak_5,2068.169,2935.526,4401.458,6118.456,7956.0109999999995,model,predicted
8273639,DS_Dur_WS,142.536666666667,172.75,202.8,230.10625,257.803333333334,model,predicted
8273639,DS_Mag_50,0.431059013076986,1.27894683618891,3.22802246702994,5.18447576517752,7.46956332397027,model,predicted
8273639,DS_Mag_90,5.13272628936766,8.38621802158834,12.9151071804502,19.2007743200736,29.8817545952034,model,predicted
8273639,DS_Tim,195.99,218.339583333334,237,255.2,278.608333333333,model,predicted
8273639,FA_Dur,2,3,4,7,9,obs,predicted
8273639,FA_Mag,10.6352948197197,21.4850852476962,48.5956928151002,132.459171465939,330.302209466064,model,predicted
8273639,FA_Tim,8.575,17.53125,28,40.4,50.7583333333334,model,predicted
8273639,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
8273639,Peak_Fre_10,1,1,1,1,2,obs,predicted
8273639,SP_Dur,25,32.875,44,68.9270833333333,109.361666666667,model,predicted
8273639,SP_Mag,173.803851653745,330.292088549151,688.742924033861,1336.50058558482,2235.59073866573,model,predicted
8273639,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
8273639,SP_Tim,157.5,172,179,187.8125,210.5,model,predicted
8273639,Wet_BFL_Dur,62.82,84.9166666666667,103.8375,134.55,155.7625,model,predicted
8273639,Wet_BFL_Mag_10,9.92494115262692,17.9095221216415,28.4934357711215,43.1199616353594,60.1391868701915,model,predicted
8273639,Wet_BFL_Mag_50,54.9817327393997,75.7094559553407,103.719028959675,153.088667013624,205.220867508964,model,predicted
8273639,Wet_Tim,45.4125,56.525,67.0625,78.5,94.95,model,predicted
