comid,metric,p10,p25,p50,p75,p90,source,result_type
17647991,Peak_Dur_2,1,1,3,7,16,inferred,predicted
17647991,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
17647991,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17647991,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17647991,Peak_10,3366.18290877981,6786.1226757697705,8058.43880823422,15810.5514228227,28487.5189160021,model,predicted
17647991,Peak_2,308.515077967435,951.5797200240179,1306.4038330425599,2083.12775338268,4109.14643447249,model,predicted
17647991,Peak_5,2269.389,3700.803,4571.594,8605.521,15268.61,model,predicted
17647991,DS_Dur_WS,116.3025,156.46875,201.65,245.075,279.13,model,predicted
17647991,DS_Mag_50,-1.66409074020546e-14,0,0.439389927133453,3.33638453145404,8.65703521244656,model,predicted
17647991,DS_Mag_90,0,1.56971292912938,6.97753040497796,15.6674963945901,28.7290015765614,model,predicted
17647991,DS_Tim,185.7875,211.325,234.616666666667,266.8125,301.4875,model,predicted
17647991,FA_Dur,2,3,4,7,9,obs,predicted
17647991,FA_Mag,10.7845391496084,23.6120348490184,77.0477514895096,191.595215627665,500.581400249101,model,predicted
17647991,FA_Tim,5,12.86875,38,51.1875,62.185,model,predicted
17647991,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
17647991,Peak_Fre_10,1,1,1,1,2,obs,predicted
17647991,SP_Dur,19,30.2604166666667,51.3333333333333,88.5875,121.475,model,predicted
17647991,SP_Mag,18.3758714226178,64.0920488855038,358.267348793841,1124.2238141366,2858.71826217059,model,predicted
17647991,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
17647991,SP_Tim,144.19,158,178,207.075,235.625,model,predicted
17647991,Wet_BFL_Dur,39.545,63.3,98.55,151.38125,191.35,model,predicted
17647991,Wet_BFL_Mag_10,0,1.41381116974548,6.10846306693632,12.0912890823762,25.097440431008,model,predicted
17647991,Wet_BFL_Mag_50,4.54619972511604,9.48503317952521,21.1279657007642,41.8255851663095,76.0536094770923,model,predicted
17647991,Wet_Tim,28.6666666666667,51.71875,73.9958333333334,98.55,116.105,model,predicted
