Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2008,315,176,9.19,69.70000000000006,1,39.999973537054146,10,0.06666666666666667,25,2390,151,91,51.3,320,60,NA,95,95,NA,1,1,14720,8970,13320.000000000004,NA,1,1
2009,221,238,9.89,50.1,8,226.0007461602709,32,0.09068627450980382,18,3680,220,95,38.099999999999994,196,125,NA,NA,NA,NA,NA,NA,14720,8970,13320.000000000004,NA,NA,NA
2010,158,256,10.75,135.90000000000015,4,228.9998204833595,13,0.06764897331203028,13,307,243,150,146.6,499,93,NA,113.5,NA,NA,2,NA,14720,8970,13320.000000000004,NA,2,NA
2011,185,284,14.5,29.079999999999984,5,4539.838149258242,23,0.06442937999942251,106,7880,178,130,130.8,459,48,NA,89,NA,NA,1,NA,14720,8970,13320.000000000004,NA,1,NA
2012,176,234,3.0149999999999997,29.3,4,109.99905472339034,4,0.06813417190775681,34,735,200,97,58.84,232,103,NA,NA,NA,NA,NA,NA,14720,8970,13320.000000000004,NA,NA,NA
2013,256,229,1.99,9.07,NA,NA,NA,0.06084018801410103,142,10600,87,43,45.18,479,44,NA,81,NA,NA,3,NA,14720,8970,13320.000000000004,NA,3,NA
2014,198,216,1.585,17.060000000000013,7,23.648441385527573,51,0.09022556390977443,33,2410,183,64,17.09,155.5,119,NA,NA,NA,NA,NA,NA,14720,8970,13320.000000000004,NA,NA,NA
2015,266,161,2.115,37.9,NA,NA,NA,0.06425806451612906,27,2690,134,86,43.25,140.5,48,71,71,71,1,1,1,14720,8970,13320.000000000004,1,1,1
2016,212,199,7.49,84.96,NA,NA,NA,0.08340106224129132,31,6100,168,107,102.6,340,61,NA,NA,NA,NA,NA,NA,14720,8970,13320.000000000004,NA,NA,NA
2017,228,229,9.05,59.43,2,413.9965097974418,24,0.06521739130434782,36,1400,193,148,238.70000000000002,695,45,NA,101,NA,NA,5,NA,14720,8970,13320.000000000004,NA,5,NA
2018,192,246,3.1950000000000003,21.62000000000001,4,248.9860116880323,46,0.05842391304347823,54,4450,192,101,41.6,181,91,NA,NA,NA,NA,NA,NA,14720,8970,13320.000000000004,NA,NA,NA
2019,166,254,5.08,51.25,5,7.033284731787336,3,0.08227848101265822,20,2510,234,162,102.2,613,72,148,142,142,2,3,3,14720,8970,13320.000000000004,1,2,2
2020,163,257,1.81,4.998000000000001,NA,NA,NA,0.09553668795762577,22,145,235,181,26.5,67.2,54,NA,NA,NA,NA,NA,NA,14720,8970,13320.000000000004,NA,NA,NA
