comid,metric,p10,p25,p50,p75,p90,source,result_type
17116209,Peak_Dur_2,1,4,13,29,47,inferred,predicted
17116209,Peak_Dur_5,1,1,2,5,12,inferred,predicted
17116209,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17116209,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17116209,Peak_10,563.4644981551901,877.873704529738,993.400339129222,1016.4272009483301,1145.38102009759,model,predicted
17116209,Peak_2,169.65347469370002,283.409026808699,342.484191343944,355.58569364680903,374.233343729054,model,predicted
17116209,Peak_5,386.9076,520.3315,693.1677,737.4322,794.5626,model,predicted
17116209,DS_Dur_WS,188.48,216.71875,226,231.933333333334,243.016666666666,model,predicted
17116209,DS_Mag_50,0.846291099773562,1.41675941939724,1.51686820830983,2.33407671734807,5.13986092810174,model,predicted
17116209,DS_Mag_90,5.32309204808663,7.31143839111744,7.91815220093599,11.3958241670456,21.3433010754397,model,predicted
17116209,DS_Tim,284.359166666667,290,291,295.925,304.803333333334,model,predicted
17116209,FA_Dur,2,2,3,5,7,obs,predicted
17116209,FA_Mag,4.11411939362914,7.42898227332776,11.9293244804189,18.1080843531115,32.375353698064004,model,predicted
17116209,FA_Tim,17.305,35.125,40.25,44.125,52.1125,model,predicted
17116209,Peak_Dur_10,1,1,1,2,4,obs,predicted
17116209,Peak_Fre_10,1,1,1,1,1,obs,predicted
17116209,SP_Dur,51.99,56.3333333333333,57.5,60.4291666666666,70,model,predicted
17116209,SP_Mag,165.30419020789,230.022940725869,255.596122917813,275.397102795459,315.109597184278,model,predicted
17116209,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
17116209,SP_Tim,225.356666666667,233.125,236.1,239.1,245.085,model,predicted
17116209,Wet_BFL_Dur,67.59,74.75,76.5,82.2125,106.170833333333,model,predicted
17116209,Wet_BFL_Mag_10,8.21595653291411,11.0781068640444,11.850067516474,15.2283857289489,23.483833105448,model,predicted
17116209,Wet_BFL_Mag_50,50.4478082636104,60.4723958544534,75.1871063313352,80.000427920795,102.370439747629,model,predicted
17116209,Wet_Tim,131.065,151.7,155,157.510416666667,165.46,model,predicted
