p10,p25,p50,p75,p90,metric,comid,result_type
149.8,173,196,223,265.00000000000006,DS_Dur_WS,22658309,observed
218,240,262,270,281,DS_Tim,22658309,observed
0.7440000000000001,1.47,3.28,5.95,10.28000000000001,DS_Mag_50,22658309,observed
3.7004,4.76,8.2,21.25,32.60000000000001,DS_Mag_90,22658309,observed
3,4,5,7,9,FA_Dur,22658309,observed
3.9516294460995836,7.183073784112985,15.125272819307254,34.996201878342276,110.99002259613712,FA_Mag,22658309,observed
5,25,40,50.5,61,FA_Tim,22658309,observed
0.03752436647173489,0.04672557172557175,0.056623931623931624,0.06612021857923493,0.07142857142857138,SP_ROC,22658309,observed
41,59,84,107,148,SP_Dur,22658309,observed
55,95.3,339,1660,4100,SP_Mag,22658309,observed
122,145,166,187,204,SP_Tim,22658309,observed
35.800000000000004,49,70,92,138,Wet_BFL_Dur,22658309,observed
5.093000000000001,7.928,12,20.35,42.02000000000004,Wet_BFL_Mag_10,22658309,observed
11.48,15.575,42,80.95,159.9000000000001,Wet_BFL_Mag_50,22658309,observed
46.800000000000004,65,91,118.5,130.60000000000002,Wet_Tim,22658309,observed
98.19999999999999,122.5,124,139,146.2,Peak_Tim_10,22658309,observed
88,114,124,150,176.5,Peak_Tim_2,22658309,observed
101.60000000000001,116,136,145,154.39999999999998,Peak_Tim_5,22658309,observed
1,1,1,2,3.799999999999999,Peak_Dur_10,22658309,observed
1,2,4,8,14,Peak_Dur_2,22658309,observed
1,1,2,4,8.2,Peak_Dur_5,22658309,observed
7700,7700,7700,7700,7700,Peak_10,22658309,observed
1180,1180,1180,1180,1180,Peak_2,22658309,observed
5090,5090,5090,5090,5090,Peak_5,22658309,observed
1,1,1,2,3.1999999999999993,Peak_Fre_10,22658309,observed
1,1,2,4,5,Peak_Fre_2,22658309,observed
1,1,1,3,4.199999999999999,Peak_Fre_5,22658309,observed
