comid,metric,p10,p25,p50,p75,p90,source,result_type
17684378,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17684378,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17684378,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17684378,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17684378,Peak_10,1714.7805157119901,2182.8987741559304,2347.448775598,2412.13264105597,2670.7408809819603,model,predicted
17684378,Peak_2,587.0474710554461,921.3914542697189,1033.25992344696,1076.37447361291,1149.6139824469699,model,predicted
17684378,Peak_5,1452.231,1647.2520000000002,1750,1791.5620000000001,2233.388,model,predicted
17684378,DS_Dur_WS,164.18,174.3875,182.5,188.625,212.05,model,predicted
17684378,DS_Mag_50,2.43513884528924,2.88987357866979,3.05465005343895,3.62278114045484,5.27581183375739,model,predicted
17684378,DS_Mag_90,6.1942401451428,8.52613133731505,9.13028430838472,10.2220817707769,13.327274801323,model,predicted
17684378,DS_Tim,235.413333333333,246.76875,252.5,257.03125,267.763333333334,model,predicted
17684378,FA_Dur,2,3,4,6,9,obs,predicted
17684378,FA_Mag,11.5608721432189,20.4257547487187,22.9137171331369,34.3153550738449,59.0231890053539,model,predicted
17684378,FA_Tim,19.8458333333334,28,28.9,33,39.8716666666666,model,predicted
17684378,Peak_Dur_10,1,1,1,2,3,obs,predicted
17684378,Peak_Fre_10,1,1,1,1,2,obs,predicted
17684378,SP_Dur,39.59,47.5375,50.3333333333333,54.25,76.5375,model,predicted
17684378,SP_Mag,142.980765050309,196.903093027704,221.845028937228,308.224070387153,537.992224790955,model,predicted
17684378,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17684378,SP_Tim,173.53,178.5,184.5,188,194.303333333334,model,predicted
17684378,Wet_BFL_Dur,83.82,94.5,111.95,116.4,125.406666666666,model,predicted
17684378,Wet_BFL_Mag_10,7.12767846524691,9.59395410534953,10.151571404683,11.6601081621485,17.9749428359971,model,predicted
17684378,Wet_BFL_Mag_50,24.9317808270211,30.7635673378687,33.6793340764166,38.4988994188994,60.5937639682265,model,predicted
17684378,Wet_Tim,61.9,70.5395833333334,71,73.1,83.2975,model,predicted
