Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,165,NA,NA,NA,NA,NA,0.11430976430976425,15,6480,150,18,5.2,12,132,NA,143,NA,NA,9,NA,21380.000000000007,1940,18420,NA,1,NA
1981,155,291,6.5,8.119999999999997,NA,NA,NA,0.04545454545454549,54,11,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1982,265,252,5,8.86,NA,NA,NA,0.22865363595447824,52,18800,200,120,6.19,9.649999999999999,80,NA,192,195,NA,39,2,21380.000000000007,1940,18420,NA,5,1
1983,155,287,4.6,6.1,7,10.910497791632503,48,0.10354959104264275,116,18400,171,20,9.88,3705,151,NA,207,NA,NA,62,NA,21380.000000000007,1940,18420,NA,7,NA
1984,272,110,7.6,11,NA,NA,NA,0.17834394904458598,16,22300,94,18,4.37,866,76,89,86,88,2,9,3,21380.000000000007,1940,18420,1,1,1
1985,130,379,7.2,12,NA,NA,NA,0.0555555555555556,321,21,58,42,5.6,7.95,16,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1986,298,178,7.25,11.600000000000023,2,14.00892099007526,59,0.2311426000899685,28,10600,150,20,11,5395,130,149.5,149,149.5,4,23,4,21380.000000000007,1940,18420,2,2,2
1987,NA,364,NA,NA,NA,NA,NA,NA,35,7.5,329,219,6.6,6.9,110,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1988,392,129,6.1,6.4,NA,NA,NA,0.029850746268656744,63,8.6,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1989,263,192,7.3,8.7,NA,NA,NA,0.7347560975609756,13,11100,179,24,6.89,1158,155,NA,169,NA,NA,8,NA,21380.000000000007,1940,18420,NA,2,NA
1990,32,374,6.1,6.3,NA,NA,NA,0.01538461538461533,126,7.3,248,159,6.5,6.7,89,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1991,36,342,6.3,6.3,NA,NA,NA,0.015268065268065213,59,8.5,283,251,6.1,6.3,32,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1992,238,164,6.3,6.3,NA,NA,NA,0.03174603174603177,71,7.9,93,81,6.1,6.6,12,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1993,NA,297,NA,NA,NA,NA,NA,0.04225352112676054,17,9.6,280,244,6.1,7.1,36,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1994,347,169,6.2,6.800000000000001,NA,NA,NA,0.016129032258064602,22,8.3,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
1995,205,285,6.3,8.119999999999997,NA,NA,NA,0.2611111111111111,66,5980,219,69,6.2,7,150,NA,234,213,NA,48,1,21380.000000000007,1940,18420,NA,6,1
1996,195,250,6.4,7.700000000000001,NA,NA,NA,0.3644530425169857,15,9420,235,111,6,7.1,124,NA,178.5,NA,NA,30,NA,21380.000000000007,1940,18420,NA,2,NA
1997,348,139,6.4,6.9,NA,NA,NA,0.2074468085106383,42,45800,97,18,6.37,11900,79,91,115,91,6,24,6,21380.000000000007,1940,18420,1,3,1
1998,229,277,6.8,8.120000000000001,NA,NA,NA,0.1847494553376906,20,2480,257,136,6.4,7.5,121,NA,194.5,NA,NA,25,NA,21380.000000000007,1940,18420,NA,6,NA
1999,335,171,7.2,7.960000000000003,NA,NA,NA,0.512762001352265,13,4360,158,18,6.09,8.8,140,NA,151,NA,NA,7,NA,21380.000000000007,1940,18420,NA,1,NA
2000,NA,182,NA,NA,NA,NA,NA,0.0285714285714286,12,3300,170,30,6.779999999999999,7.85,140,NA,165,NA,NA,3,NA,21380.000000000007,1940,18420,NA,1,NA
2001,NA,276,NA,NA,NA,NA,NA,NA,NA,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
2002,233,339,6.2,6.780000000000001,NA,NA,NA,0.02941176470588238,270,8.2,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
2003,NA,254,NA,NA,NA,NA,NA,0.30809226696918124,30,1920,224,18,7.7,8.75,206,NA,217,NA,NA,1,NA,21380.000000000007,1940,18420,NA,1,NA
2004,NA,344,NA,NA,NA,NA,NA,0.1269047619047619,19,8.4,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21380.000000000007,1940,18420,NA,NA,NA
