Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,286,192,0.58,6,4,2.0938844682534765,19,0.09338662790697674,31,231,161,64,5.920000000000001,29.5,97,140,136,128.5,1,26,9,800,87,330,1,3,2
1981,222,265,0.03,1.180000000000001,NA,NA,NA,0.11111111111111106,91,4.4,174,62,0.5020000000000002,2.6,112,NA,NA,NA,NA,NA,NA,800,87,330,NA,NA,NA
1982,235,239,0.48,4.1,NA,NA,NA,0.07692307692307689,52,82,187,66,1.5,4.25,121,NA,167,NA,NA,4,NA,800,87,330,NA,3,NA
1983,NA,263,NA,NA,2,121.94410343598948,60,0.07692307692307693,47,73,216,108,18.700000000000003,40,108,153,130,152,1,19,3,800,87,330,1,7,1
1984,277,152,0.22,1.6999999999999997,3,51.00021922915914,0,0.06350806451612905,61,78,91,NA,NA,NA,NA,NA,85,NA,NA,2,NA,800,87,330,NA,1,NA
1985,190,227,0,0.010999999999999944,9,5.475726576496542,54,0.12727272727272737,20,1.9,207,144,1.2,3.2,63,NA,79,NA,NA,1,NA,800,87,330,NA,1,NA
1986,172,245,0,0.16900000000000007,NA,NA,NA,0.06559139784946241,54,18,191,140,0.37,2.3499999999999996,51,NA,137,NA,NA,3,NA,800,87,330,NA,3,NA
1987,215,221,0,0.015999999999999945,11,1.0653562276247022,48,0.12828947368421056,41,2.2,180,129,0.14000000000000007,0.49,51,NA,NA,NA,NA,NA,NA,800,87,330,NA,NA,NA
1988,209,229,0,0,5,2.198048291925061,65,0.1414285714285714,116,54,113,43,0.462,1.1,70,NA,NA,NA,NA,NA,NA,800,87,330,NA,NA,NA
1989,279,212,0,0.01,NA,NA,NA,0.10714285714285711,81,40,131,59,0.026000000000000016,1.3,72,NA,NA,NA,NA,NA,NA,800,87,330,NA,NA,NA
