Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2003,153,299,505,1228,4,588.9937620137626,38,0.014126117179741807,73,3260,226,170,500.5000000000003,1115,56,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
2004,219,301,501,1352.0000000000002,2,1189.9831091524084,66,0.041501976284584984,61,6070,240,154,751.9,1115,86,NA,139,NA,NA,2,NA,12620,7220,11600.000000000002,NA,1,NA
2005,124,304,503.5,528.1,4,1579.9426387276235,68,0.029197080291970802,71,6870,233,79,867.4000000000001,1240,154,NA,220,NA,NA,3,NA,12620,7220,11600.000000000002,NA,1,NA
2006,256,301,509,800.5,4,1339.944811680232,61,0.043596730245231606,53,7980,248,186,863.5,3605,62,NA,104,91,NA,21,1,12620,7220,11600.000000000002,NA,5,1
2007,281,276,464,992,8,1259.9703644676042,73,0.039603960396039604,51,3330,225,34,483.70000000000005,743,191,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
2008,250,307,476,718.3000000000001,2,699.9237129725578,64,0.03169014084507042,76,5610,231,40,627.2,1570,191,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
2009,261,282,497,1200,NA,NA,NA,0.030685170076565835,58,4110,224,33,559.2,656,191,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
2010,201,310,534,1000,NA,NA,NA,0.018599562363238512,84,5210,226,49,861.4,1550,177,NA,214,NA,NA,2,NA,12620,7220,11600.000000000002,NA,1,NA
2011,207,311,518,655.6,4,1029.9966609436449,23,0.027308030860042458,86,6110,225,80,825.8,1515,145,215,213,215,2,8,4,12620,7220,11600.000000000002,1,1,1
2012,236,307,585,1040,NA,NA,NA,0.029962967119290765,76,4630,231,79,561.4,1420,152,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
2013,210,275,468.5,850,3,1959.8808219403907,60,0.03773584905660377,51,3690,224,47,542.2,755,177,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
2014,199,276,464,1072.000000000001,NA,NA,NA,0.02937853107344633,42,1540,234,115,372.8,547,119,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
2015,179,277,477,1110,2,744.992495506284,64,0.024976961023472653,52,3000,225,116,431,506.5,109,NA,216,NA,NA,3,NA,12620,7220,11600.000000000002,NA,1,NA
2016,141,312,536,1120,NA,NA,NA,0.046462565008340694,81,8280,231,141,677,1080,90,NA,223.5,NA,NA,5,NA,12620,7220,11600.000000000002,NA,2,NA
2017,201,315,440,520,2,790.0095744451712,30,0.03125,89,5830,226,139,1015,2230,87,208,169,208,2,7,3,12620,7220,11600.000000000002,1,2,1
2018,91,364,363,469,NA,NA,NA,0.010412315309043088,128,1630,236,86,453.5,639,150,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
2019,226,316,439,529,3,617.9954978065629,59,0.0427807486631016,82,8330,234,145,607.8,1720,89,NA,214.5,149,NA,4,1,12620,7220,11600.000000000002,NA,4,1
2020,260,282,447,498.29999999999995,2,999.9055310784314,67,0.02920250610597855,66,1860,216,40,403.9,648,176,NA,NA,NA,NA,NA,NA,12620,7220,11600.000000000002,NA,NA,NA
