comid,metric,p10,p25,p50,p75,p90,source,result_type
14930547,Peak_Dur_2,1,1,4,10,29,inferred,predicted
14930547,Peak_Dur_5,1,1,2,3,6,inferred,predicted
14930547,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14930547,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14930547,Peak_10,2769.8932812250605,3350.9198075380896,4182.08737037456,6182.596171631159,9030.02182957745,model,predicted
14930547,Peak_2,348.434618161065,656.392065958302,881.370340539275,1514.0420735314901,2415.3957980093105,model,predicted
14930547,Peak_5,1298.8039999999999,2078.618,2360.356,3955.6279999999997,4798.093,model,predicted
14930547,DS_Dur_WS,90.2825,112.729166666667,144.425,182.3375,207,model,predicted
14930547,DS_Mag_50,1.98486588423481,6.18611968888133,12.9834027914814,22.9044706281962,32.3547280922215,model,predicted
14930547,DS_Mag_90,9.39309803907322,20.4816035273579,36.8700335383818,63.5765453952947,98.9405816403885,model,predicted
14930547,DS_Tim,277.875,290.075,304,316.53125,334.4,model,predicted
14930547,FA_Dur,2,3,4,6,8,obs,predicted
14930547,FA_Mag,20.7497020781533,41.3755945012563,72.7215317905338,141.746480024932,285.127711594837,model,predicted
14930547,FA_Tim,6.65,15.60625,34.5,45,56.0166666666667,model,predicted
14930547,Peak_Dur_10,1,1,1,2,4,obs,predicted
14930547,Peak_Fre_10,1,1,1,1,2,obs,predicted
14930547,SP_Dur,51,63.59375,81.3458333333334,104.320833333333,131.7725,model,predicted
14930547,SP_Mag,122.614463895896,244.213148259805,408.037971512617,610.023571746302,1003.88754055125,model,predicted
14930547,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
14930547,SP_Tim,166.7,197.33125,216.35,232.8,246.02,model,predicted
14930547,Wet_BFL_Dur,63.09,89.24375,116.55,144.816666666666,178.05,model,predicted
14930547,Wet_BFL_Mag_10,19.0637737676534,39.0999662691199,57.7431699313053,87.5505726526613,123.512793316806,model,predicted
14930547,Wet_BFL_Mag_50,64.3962942504916,106.957076392551,154.573522258208,209.191716749935,298.6853726146,model,predicted
14930547,Wet_Tim,46.725,72.1625,94.6,117.28125,133.26,model,predicted
