p10,p25,p50,p75,p90,metric,comid,result_type
85.4,104,153,188,231.2,DS_Dur_WS,2806611,observed
212,238,260,303,333.8,DS_Tim,2806611,observed
3.2560000000000002,5.68,12,17.3,24.2,DS_Mag_50,2806611,observed
6.532000000000002,11,19.380000000000003,30.900000000000006,46.860000000000014,DS_Mag_90,2806611,observed
2,2,3,4,5.400000000000002,FA_Dur,2806611,observed
19.35717757377658,46.39510652669279,92.9897701649674,205.95165523541073,379.34720731042887,FA_Mag,2806611,observed
3.6,8.5,20,27.5,34.40000000000001,FA_Tim,2806611,observed
0.04262552961920052,0.060000000000000026,0.08333333333333341,0.1213235294117647,0.15404885659390669,SP_ROC,2806611,observed
15.6,27,64,113,158.2,SP_Dur,2806611,observed
57.39999999999999,176,580,1170,2269.9999999999986,SP_Mag,2806611,observed
146.8,160,190,214,234.79999999999998,SP_Tim,2806611,observed
60.900000000000006,87.5,124,186.25,202.7,Wet_BFL_Dur,2806611,observed
5.765600000000003,9.613000000000001,16.44,26.75,43.331999999999994,Wet_BFL_Mag_10,2806611,observed
12.620000000000001,19.05,35.4,92.19999999999999,281.6999999999998,Wet_BFL_Mag_50,2806611,observed
17.3,23,45,86.5,97.10000000000001,Wet_Tim,2806611,observed
118,122.5,131.75,139.375,140.95,Peak_Tim_10,2806611,observed
69.1,93.5,129,140,153.5,Peak_Tim_2,2806611,observed
100.1,113.75,121.5,136.25,139.25,Peak_Tim_5,2806611,observed
1,1,1,1.25,1.7000000000000002,Peak_Dur_10,2806611,observed
1,2,3,9.5,15.199999999999996,Peak_Dur_2,2806611,observed
1,1,1.5,3,3.5999999999999996,Peak_Dur_5,2806611,observed
4286,4286,4286,4286,4286,Peak_10,2806611,observed
1590,1590,1590,1590,1590,Peak_2,2806611,observed
3126,3126,3126,3126,3126,Peak_5,2806611,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,2806611,observed
1,1,2,2.5,4.199999999999999,Peak_Fre_2,2806611,observed
1,1,1.5,2,2.3,Peak_Fre_5,2806611,observed
