Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,354,NA,NA,NA,NA,NA,0.022535926551923886,69,4560,285,198,924.4000000000002,2690,87,277,154,275,3,192,14,4815,1760,4068.0000000000023,1,1,1
1981,120,361,295.5,434.70000000000005,NA,NA,NA,0.05584811529933481,70,1510,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
1982,163,345,1420,1880,NA,NA,NA,0.0704492266992267,19,2600,326,211,660,1260,115,NA,238,NA,NA,99,NA,4815,1760,4068.0000000000023,NA,1,NA
1983,37,354,1880,2400,6,2220.0033288640952,68,0.034352209352209354,85,6990,269,127,1436,5390,142,195,113,189,106,239,113,4815,1760,4068.0000000000023,1,6,1
1984,121,392,659,852,NA,NA,NA,0.04086669439838765,75,1920,317,292,879.2,1380,25,NA,204.5,NA,NA,61,NA,4815,1760,4068.0000000000023,NA,8,NA
1985,135,359,441,586.2,7,1000.0939623285897,69,0.08221476510067115,54,1960,305,184,729.9000000000001,1075,121,NA,283.5,NA,NA,30,NA,4815,1760,4068.0000000000023,NA,6,NA
1986,18,356,1025.5,1565,NA,NA,NA,0.03265360522457684,97,4140,259,131,707,2620,128,NA,250.5,249.5,NA,159,10,4815,1760,4068.0000000000023,NA,2,2
1987,135,346,248,351.20000000000005,2,1639.966237344693,5,0.053784860557768925,54,1400,292,284,368,679,8,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
1988,123,353,169,268.6,3,396.9219385340934,6,0.08504398826979472,55,1140,298,183,454.4,575,115,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
1989,113,348,185,300,2,242.98398234245414,55,0.05187527587728978,58,1320,290,180,327.90000000000003,629,110,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
1990,149,354,138,162,1,299.99925772019725,0,0.07717912202179122,58,662,296,201,203,404,95,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
1991,135,349,201,253.8,NA,NA,NA,0.05256718374481101,40,1200,309,172,397,492.5,137,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
1992,143,348,188,336.8,2,310.95821764106176,48,0.05872252747252747,40,847,308,190,358.1,432,118,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
1993,NA,354,NA,NA,NA,NA,NA,0.056,58,1950,296,171,435,814,125,NA,295.5,NA,NA,42,NA,4815,1760,4068.0000000000023,NA,4,NA
1994,146,361,228.5,334.5,NA,NA,NA,0.06704588585469147,52,1230,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
1995,NA,380,NA,NA,NA,NA,NA,0.0323203842940685,66,3810,314,173,628,2220,141,NA,214,NA,NA,162,NA,4815,1760,4068.0000000000023,NA,4,NA
1996,35,370,713,985.6,NA,NA,NA,0.03201941747572816,110,3070,260,NA,NA,NA,NA,NA,218,NA,NA,108,NA,4815,1760,4068.0000000000023,NA,1,NA
1997,115,374,646,925.5999999999999,NA,NA,NA,0.042060627932154454,87,2360,287,252,666.1,1800,35,NA,156,NA,NA,163,NA,4815,1760,4068.0000000000023,NA,8,NA
1998,19,362,1430,1602,3,1040.0776425218824,25,0.035398230088495575,64,3680,298,183,1270,2540,115,NA,247.5,242,NA,161,40,4815,1760,4068.0000000000023,NA,4,1
1999,156,405,273.5,408.5,NA,NA,NA,0.08695652173913043,99,1400,306,291,408,607,15,NA,53,NA,NA,2,NA,4815,1760,4068.0000000000023,NA,1,NA
2000,162,344,254.5,439.70000000000005,2,454.0002235297992,0,0.040448343079922025,64,1580,280,124,419.1,802.5,156,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2001,147,348,290,416.4,2,472.008310434522,4,0.06612903225806452,73,1490,275,135,355,572,140,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2002,229,344,365,467,NA,NA,NA,0.07873458661815241,63,1050,281,152,375.5,458.5,129,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2003,159,354,298,512.0000000000001,5,552.811588651119,39,0.04699253476179621,55,1440,299,92,389.9,1230,207,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2004,206,357,365.5,607,4,517.9996912980781,0,0.07965376741047034,96,1170,261,114,406.80000000000007,756.5,147,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2005,205,348,592,1266,NA,NA,NA,0.024390243902439025,60,3540,288,91,672,2210,197,NA,234,NA,NA,96,NA,4815,1760,4068.0000000000023,NA,1,NA
2006,173,339,348,722.2,1,1209.999629099701,0,0.031234807972775887,94,4730,245,58,396.1,4005,187,NA,211,216,NA,95,52,4815,1760,4068.0000000000023,NA,1,1
2007,165,343,221,357.5999999999999,2,535.0240233824321,1,0.08699927717729328,29,884,314,168,389.7,592,146,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2008,153,371,272,361.8,9,373.98930646810004,65,0.07042253521126761,58,1660,313,171,480,939,142,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2009,151,352,261,604,NA,NA,NA,0.0703971119133574,54,1610,298,145,470.59999999999997,795,153,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2010,77,350,364,917.8000000000001,7,968.9797727911879,18,0.03987202118270079,87,2600,263,126,381.5,965.5,137,NA,284,NA,NA,100,NA,4815,1760,4068.0000000000023,NA,7,NA
2011,33,348,1500,1838,9,919.0009286841002,0,0.057057057057057055,65,3990,283,222,864.2,1575,61,NA,256.5,252,NA,146,23,4815,1760,4068.0000000000023,NA,6,5
2012,46,366,171,251.5,NA,NA,NA,0.050980392156862744,63,1130,303,288,373.70000000000005,552,15,NA,21,NA,NA,1,NA,4815,1760,4068.0000000000023,NA,1,NA
2013,129,319,160,226.20000000000005,2,254.9881025557709,7,0.04862684229661325,41,864,278,232,228.1,321,46,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2014,130,362,148,197.1,NA,NA,NA,0.059528670939639816,103,453,259,177,113.80000000000001,263,82,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2015,104,331,101.5,164.10000000000002,4,259.85039326528926,21,0.05806451612903226,48,346,283,157,190.60000000000002,246,126,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2016,117,354,171,302.6,9,152.98420768347845,26,0.07547169811320754,51,823,303,234,197.20000000000005,342,69,NA,NA,NA,NA,NA,NA,4815,1760,4068.0000000000023,NA,NA,NA
2017,NA,322,NA,NA,NA,NA,NA,0.025210084033613446,53,5320,269,164,1093,4395,105,222,116,193,50,178,137,4815,1760,4068.0000000000023,1,2,3
2018,181,351,240,424,NA,NA,NA,0.04355246523388116,63,1530,288,NA,NA,NA,NA,NA,246,NA,NA,4,NA,4815,1760,4068.0000000000023,NA,1,NA
2019,188,344,248,1060.0000000000011,4,346.00350714438366,62,0.033185840707964605,86,5410,258,92,480.7,2995,166,248,317.5,241,9,129,23,4815,1760,4068.0000000000023,1,4,1
