Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1988,282,296,3.4,3.7,NA,NA,NA,0.02631578947368412,134,4.2,162,129,3.8,3.9,33,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
1989,NA,268,NA,NA,NA,NA,NA,0.02941176470588238,13,281,255,43,3.4,113,212,NA,237,NA,NA,4,NA,1880.0000000000011,259,1246.4,NA,2,NA
1990,NA,411,NA,NA,NA,NA,NA,0.0285714285714286,346,4,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
1991,212,443,3.6,4.2,NA,NA,NA,0.022991543340380567,119,4.8,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
1992,185,301,3.8,4.359999999999999,NA,NA,NA,0.02985739750445629,10,9.7,291,79,4,6.7,212,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
1993,NA,312,NA,NA,NA,NA,NA,0.10999999999999995,43,285,269,149,3.8,4.1,120,NA,251,NA,NA,17,NA,1880.0000000000011,259,1246.4,NA,2,NA
1994,311,246,4,11,3,55.74507127632043,20,0.02631578947368412,220,3.7,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
1995,260,295,3.4,3.8,NA,NA,NA,0.07346938775510212,34,984,261,70,161.9,580.5,191,NA,238,212,NA,70,2,1880.0000000000011,259,1246.4,NA,2,1
1996,177,270,4,4.1,NA,NA,NA,0.05923821548821545,35,1360,235,46,184.5,380.5,189,230,200.5,230,1,56,2,1880.0000000000011,259,1246.4,1,2,1
1997,361,193,4,4.8,NA,NA,NA,0.0891089108910891,95,2290,98,17,4,4,81,92,92,92,3,8,3,1880.0000000000011,259,1246.4,1,1,1
1998,289,302,3.7,3.8999999999999995,NA,NA,NA,0.025000000000000022,41,439,261,73,3.92,4.5,188,NA,227,NA,NA,8,NA,1880.0000000000011,259,1246.4,NA,2,NA
1999,NA,258,NA,NA,NA,NA,NA,0.056998939554612896,15,609,243,18,3.8,3.8499999999999996,225,NA,235,NA,NA,10,NA,1880.0000000000011,259,1246.4,NA,1,NA
2000,183,213,3.5,3.6000000000000005,NA,NA,NA,0.030303030303030196,36,4.1,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
2001,NA,309,NA,NA,NA,NA,NA,0.021739130434782532,130,5.1,179,149,4.2,4.5,30,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
2002,353,245,3.6,3.8,NA,NA,NA,0.0277777777777778,236,3.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
2003,148,270,3.5,3.6,NA,NA,NA,0.06447368421052632,18,476,252,20,4.1,379.5,232,NA,240,NA,NA,18,NA,1880.0000000000011,259,1246.4,NA,1,NA
2004,366,222,3.9,4.2,NA,NA,NA,0.021780303030303053,74,5.6,148,96,3.2,5.1,52,NA,NA,NA,NA,NA,NA,1880.0000000000011,259,1246.4,NA,NA,NA
