Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1995,NA,320,NA,NA,3,1050.0016833855398,15,0.09538567493112948,29,12700,291,135,4516,10800,156,NA,211.5,166,NA,152,1,23000,2740,19300,NA,4,1
1996,178,266,797,1259.0000000000005,3,3110.005304353813,3,0.04746087152347708,102,8090,164,NA,NA,NA,NA,NA,128,NA,NA,84,NA,23000,2740,19300,NA,3,NA
1997,274,192,539,982.8000000000001,5,1479.9915769245176,19,0.04095660247386864,68,35000,124,46,5930,21650,78,104.5,72,94,25,93,42,23000,2740,19300,2,1,1
1998,NA,316,NA,NA,7,1049.9012336238509,69,0.027539556221327588,84,12400,232,132,2670.000000000001,10950,100,NA,114.5,133,NA,188,1,23000,2740,19300,NA,2,1
1999,207,265,505,820.8,NA,NA,NA,0.04918032786885246,42,1960,223,NA,NA,NA,NA,NA,136.5,NA,NA,13,NA,23000,2740,19300,NA,2,NA
2000,NA,270,NA,NA,8,1089.9148372520103,20,0.04700854700854701,112,6410,158,52,596,1290,106,NA,170,NA,NA,40,NA,23000,2740,19300,NA,2,NA
2001,107,268,371,427.6,4,1229.9270551329832,18,0.030281555892615893,37,1560,231,NA,NA,NA,NA,NA,158,NA,NA,1,NA,23000,2740,19300,NA,1,NA
2002,80,289,318,371.40000000000003,NA,NA,NA,0.042181253009021834,69,1510,220,211,690,858,9,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2003,96,348,600,744,NA,NA,NA,0.04591836734693878,122,1700,226,223,596.8,857,3,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2004,182,270,363,922.1000000000001,8,999.9271442497056,23,0.05455895207733443,50,1800,220,142,682.8000000000001,896,78,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2005,219,304,1080,3348.000000000001,5,1220.0046694262169,20,0.0456235312247178,56,10400,248,162,1452,2850,86,NA,179.5,NA,NA,102,NA,23000,2740,19300,NA,6,NA
2006,73,296,1130,1198,NA,NA,NA,0.021447721179624665,86,16800,210,53,3844,5840,157,189,120,188,4,152,8,23000,2740,19300,1,2,1
2007,107,278,302,368.6,NA,NA,NA,0.0951219512195122,20,1170,258,255,593.2,869,3,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2008,207,270,399,499,NA,NA,NA,0.048859934853420196,42,1340,228,209,660.5999999999999,909,19,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2009,171,297,437,673,NA,NA,NA,0.037879014189693805,136,1120,161,50,483,706,111,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2010,146,294,692,1115,8,762.0082616719376,16,0.046607869742198105,73,1810,221,119,714,1380,102,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2011,90,304,1000,1764.0000000000011,9,1429.9706452853404,28,0.0292134933956068,111,16700,193,119,3788,4830,74,NA,81,NA,NA,210,NA,23000,2740,19300,NA,1,NA
2012,88,280,282.5,316.3,1,1699.9454758000381,9,0.0356534678401353,260,1660,20,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2013,91,285,198,409,NA,NA,NA,0.0425531914893617,81,930,204,202,470,636.5,2,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2014,124,252,54.1,65.43,4,389.9999748716765,0,0.043795620437956206,96,429,156,146,318,401,10,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2015,182,261,25.15,337,NA,NA,NA,0.04669361525704809,176,826,85,75,89.58,317,10,NA,NA,NA,NA,NA,NA,23000,2740,19300,NA,NA,NA
2016,245,215,150,522,6,719.0043990968868,26,0.06514084507042253,44,3440,171,94,384.40000000000003,612.5,77,NA,141,NA,NA,5,NA,23000,2740,19300,NA,2,NA
2017,NA,299,NA,NA,9,403.0215029671968,16,0.02643171806167401,149,19300,150,56,1415,10350,94,NA,172,140.5,NA,173,9,23000,2740,19300,NA,2,2
2018,221,267,534,840,2,1470.09879044255,4,0.0459992843884876,71,4870,196,NA,NA,NA,NA,NA,178.5,NA,NA,19,NA,23000,2740,19300,NA,2,NA
2019,NA,287,NA,NA,3,867.9525206688862,19,0.056363732543377065,37,8190,250,128,1154,3245,122,NA,264.5,NA,NA,100,NA,23000,2740,19300,NA,4,NA
2020,NA,314,NA,NA,5,2860.013964200911,0,0.0812720848056537,17,1700,297,NA,NA,NA,NA,NA,0,NA,NA,1,NA,23000,2740,19300,NA,1,NA
