p10,p25,p50,p75,p90,metric,comid,result_type
30.599999999999998,43.5,125,171.5,273.40000000000003,DS_Dur_WS,8212787,observed
239,330,357,376,396,DS_Tim,8212787,observed
22.2,24.6,31.9,94.9,283.6000000000001,DS_Mag_50,8212787,observed
24.36,26.150000000000002,62.1,187.04999999999998,500.1200000000001,DS_Mag_90,8212787,observed
2,2,4.5,5,5,FA_Dur,8212787,observed
46.01741902441584,68.46557451920312,140.9922576227366,239.24513212811067,311.99797378430856,FA_Mag,8212787,observed
0,0.75,2,31.75,51.099999999999994,FA_Tim,8212787,observed
0.004718960770655227,0.006649922176417977,0.016057720338159557,0.033884284177876686,0.08599792491982648,SP_ROC,8212787,observed
33.80000000000001,89.5,119,191,228.2,SP_Dur,8212787,observed
85.4,327,427,2980,4470,SP_Mag,8212787,observed
137,156.5,246,275.5,284.4,SP_Tim,8212787,observed
21.9,39.5,110.5,218.75,254.39999999999998,Wet_BFL_Dur,8212787,observed
20.943,22.225,31.369999999999997,68.15000000000003,124.35500000000044,Wet_BFL_Mag_10,8212787,observed
163.8,181.75,352.5,1612.5,2237.5000000000027,Wet_BFL_Mag_50,8212787,observed
23.8,29,83,122,221.60000000000002,Wet_Tim,8212787,observed
133.7,143,143,153,158.4,Peak_Tim_10,8212787,observed
46,120.5,132.5,163,192,Peak_Tim_2,8212787,observed
120.69999999999999,135.5,141,146,162.79999999999998,Peak_Tim_5,8212787,observed
1,1,3,5,17.599999999999994,Peak_Dur_10,8212787,observed
3,7,20,28,43,Peak_Dur_2,8212787,observed
1,1,9,12,15.99999999999999,Peak_Dur_5,8212787,observed
4880,4880,4880,4880,4880,Peak_10,8212787,observed
651,651,651,651,651,Peak_2,8212787,observed
4450,4450,4450,4450,4450,Peak_5,8212787,observed
1,1,1,1,1.5999999999999996,Peak_Fre_10,8212787,observed
1,1,1,2,3,Peak_Fre_2,8212787,observed
1,1,1,2,2.3999999999999986,Peak_Fre_5,8212787,observed
