Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1991,40,335,6,6.21,NA,NA,NA,0.05263157894736839,177,791,158,17,5.7,6.2,141,NA,154,NA,NA,1,NA,3945.000000000009,550.5,2396.000000000001,NA,1,NA
1992,160,288,5.65,6.5,NA,NA,NA,0.03508771929824565,127,11,161,152,5.41,5.9,9,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
1993,132,259,11,12,4,23.987891730851512,69,0.08333333333333333,13,184,246,164,7.129999999999999,10,82,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
1994,130,329,6.35,7.8100000000000005,NA,NA,NA,0.03896103896103894,311,13,18,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
1995,198,282,11,12,6,20.00381500066052,64,0.21212121212121213,66,2090,216,123,6.9,9.9,93,NA,185.5,NA,NA,5,NA,3945.000000000009,550.5,2396.000000000001,NA,4,NA
1996,185,246,11,12,3,609.9845211918117,72,0.07692307692307693,12,1850,234,120,9.99,12,114,NA,127,228,NA,6,1,3945.000000000009,550.5,2396.000000000001,NA,3,1
1997,150,312,12,13,3,400.94852071871003,65,0.0644736842105263,216,8050,96,31,8.2,15,65,92,81,92,2,6,2,3945.000000000009,550.5,2396.000000000001,1,2,1
1998,NA,327,NA,NA,NA,NA,NA,0.08333333333333333,149,1210,178,82,11,12,96,NA,174,NA,NA,1,NA,3945.000000000009,550.5,2396.000000000001,NA,1,NA
1999,299,165,11,12,NA,NA,NA,0.07692307692307693,22,27,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2000,88,302,12,13,NA,NA,NA,0.06666666666666662,162,554,140,42,7.21,11,98,NA,136,NA,NA,1,NA,3945.000000000009,550.5,2396.000000000001,NA,1,NA
2001,77,324,7.2,8.1,NA,NA,NA,0.044776119402985044,120,14,204,180,6.6,7.4,24,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2002,NA,255,NA,NA,NA,NA,NA,0.07142857142857142,66,14,189,154,7.76,9.7,35,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2003,NA,255,NA,NA,NA,NA,NA,NA,8,37,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2004,270,300,11,15,NA,NA,NA,0.08333333333333333,32,13,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2005,189,252,11,12,2,24.999451492003928,19,0.2,18,623,234,30,10,13,204,NA,228.5,NA,NA,2,NA,3945.000000000009,550.5,2396.000000000001,NA,2,NA
2006,NA,252,NA,NA,7,27.988349182452545,29,0.10293255131964807,157,5490,95,20,8.26,22.5,75,91,118.5,91,1,6,1,3945.000000000009,550.5,2396.000000000001,1,4,1
2007,103,326,6.5,7.5,NA,NA,NA,0.03846153846153844,188,15,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2008,190,316,7.1,7.8,NA,NA,NA,0.024868705591597234,78,32,238,175,6.5,7.3,63,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2009,NA,230,NA,NA,NA,NA,NA,0.09090909090909091,12,421,218,78,7,11,140,NA,213,NA,NA,1,NA,3945.000000000009,550.5,2396.000000000001,NA,1,NA
2010,NA,302,NA,NA,3,45.97808023625637,13,0.07692307692307693,51,299,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,126,283,6.5,7.4,NA,NA,NA,0.02684684684684687,71,647,212,NA,NA,NA,NA,NA,208,NA,NA,1,NA,3945.000000000009,550.5,2396.000000000001,NA,1,NA
2013,117,364,6.6,12,NA,NA,NA,0.03409090909090917,298,1250,66,23,6.619999999999999,8.1,43,NA,62,NA,NA,1,NA,3945.000000000009,550.5,2396.000000000001,NA,1,NA
2014,258,222,8.2,14,NA,NA,NA,0.02739726027397263,87,482,135,20,6.390000000000001,7.15,115,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2015,155,312,9.7,11.599999999999994,NA,NA,NA,0.06666666666666667,177,547,135,21,13,14,114,NA,NA,NA,NA,NA,NA,3945.000000000009,550.5,2396.000000000001,NA,NA,NA
2016,24,365,14.5,60.59999999999998,NA,NA,NA,0.04,196,63,169,68,11.7,18,101,NA,138.5,NA,NA,3,NA,3945.000000000009,550.5,2396.000000000001,NA,2,NA
2017,262,264,17,29,10,297.9708691317822,16,0.11936936936936937,27,623,237,214,14,25,23,NA,165,114.5,NA,29,3,3945.000000000009,550.5,2396.000000000001,NA,10,2
2018,324,202,18,29,5,236.9613119509891,46,0.03225806451612903,10,2010,192,32,20.1,25.5,160,NA,179.5,NA,NA,3,NA,3945.000000000009,550.5,2396.000000000001,NA,2,NA
