Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2000,180,315,2.8,9.11,NA,NA,NA,0.05590954522738631,44,18,271,141,16,30,130,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2001,NA,176,NA,NA,3,7.892264008566878,26,0.06896551724137931,16,8940,160,31,17,113,129,NA,155,155,NA,3,2,12510.000000000002,1210,6284,NA,1,1
2002,201,309,0.43,3.25,NA,NA,NA,0.023529411764705903,137,7.21,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2003,232,269,1.9,8.519,3,50.99077795365902,38,0.046511627906976785,31,31.4,238,94,3.082,24.950000000000003,144,NA,165,NA,NA,1,NA,12510.000000000002,1210,6284,NA,1,NA
2004,282,168,1.47,5.365,NA,NA,NA,0.0763774858602444,16,1200,152,17,0.122,0.27,135,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2005,205,249,19,36.46,2,189.9940595596118,19,0.02564102564102564,73,611,176,92,90,272.5,84,100,94,121.5,2,17,3,12510.000000000002,1210,6284,1,5,2
2006,171,206,26.4,60.2,NA,NA,NA,0.05891828461702585,17,5930,189,101,16.5,26.5,88,NA,139,NA,NA,3,NA,12510.000000000002,1210,6284,NA,2,NA
2007,119,337,0.86,2.43,NA,NA,NA,0.020958083832335283,122,8.4,215,204,7.079000000000001,8.98,11,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2008,160,327,5.779999999999999,7.157,NA,NA,NA,0.03571428571428559,205,6340,122,32,0.524,5.41,90,NA,116,118,NA,5,1,12510.000000000002,1210,6284,NA,3,1
2009,162,303,2.78,3.8779999999999997,NA,NA,NA,0.06264501160092797,29,9.19,274,153,6.482,10.2,121,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2010,153,286,5.53,8.43,2,35.59783937753091,13,0.036658855038500124,65,37.3,221,122,29.52,42.150000000000006,99,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2011,NA,205,NA,NA,NA,NA,NA,0.04489134066529751,31,6270,174,101,22.4,30.7,73,NA,170,NA,NA,4,NA,12510.000000000002,1210,6284,NA,3,NA
2012,132,357,0.26,0.47900000000000004,NA,NA,NA,0.08594986111599445,70,5.41,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2013,167,337,0,0.15,NA,NA,NA,0.07142857142857137,54,0.66,283,160,0.358,0.635,123,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2014,170,324,0,0,NA,NA,NA,0.12132352941176475,169,671,155,17,0,0,138,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2015,100,352,0,0,NA,NA,NA,0.1515151515151515,64,3.49,288,160,0.754,2.37,128,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2016,201,270,0,0.05,NA,NA,NA,0.1825749167591565,23,2.71,247,161,0,0.24,86,NA,NA,NA,NA,NA,NA,12510.000000000002,1210,6284,NA,NA,NA
2017,295,162,4.69,26.620000000000015,NA,NA,NA,0.03896103896103905,18,4120,144,39,0.038000000000000006,44.9,105,NA,126,NA,NA,3,NA,12510.000000000002,1210,6284,NA,2,NA
2018,252,212,0.99,2.196,NA,NA,NA,0.08868932038834951,36,1380,176,85,0.4880000000000003,3.34,91,NA,172,NA,NA,1,NA,12510.000000000002,1210,6284,NA,1,NA
2019,264,200,8.844999999999999,30.369999999999997,3,3.312246244599986,60,0.049508472828515435,40,1310,160,62,18.960000000000004,159.5,98,NA,140,NA,NA,6,NA,12510.000000000002,1210,6284,NA,4,NA
