comid,metric,p10,p25,p50,p75,p90,source,result_type
8269105,Peak_Dur_2,1,1,3,6,10,inferred,predicted
8269105,Peak_Dur_5,1,1,1,2,4,inferred,predicted
8269105,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8269105,Peak_Fre_5,1,1,1,2,2,inferred,predicted
8269105,Peak_10,3883.8000874038203,5314.13620768603,8167.313344649159,10834.0880675958,12606.623518178701,model,predicted
8269105,Peak_2,1688.1594390541,2860.6487220232802,3756.3601317907396,5717.747968406589,6782.02653175729,model,predicted
8269105,Peak_5,3223.111,4378.048,6398.904,8477.804,10228.47,model,predicted
8269105,DS_Dur_WS,142.885,171.689583333334,196,223.925,249.88,model,predicted
8269105,DS_Mag_50,0.282903261570082,1.53410304539369,3.24695584648855,6.17420818506093,14.2121781101348,model,predicted
8269105,DS_Mag_90,6.74501749265432,11.6001322263123,20.3883663059576,29.6546036265538,53.1784251511427,model,predicted
8269105,DS_Tim,208.786666666667,228.65,238.733333333333,255.875,272.85,model,predicted
8269105,FA_Dur,2,3,4,6,9,obs,predicted
8269105,FA_Mag,13.287987331236,23.9826374583248,42.8804088105212,112.881185439495,242.034509821774,model,predicted
8269105,FA_Tim,7.4175,15.84375,26.2791666666667,36.7875,46.025,model,predicted
8269105,Peak_Dur_10,1,1,1,2,3,obs,predicted
8269105,Peak_Fre_10,1,1,1,1,2,obs,predicted
8269105,SP_Dur,26,32.4875,43.95,59.5,91.5166666666667,model,predicted
8269105,SP_Mag,219.341987108696,424.346907254906,881.004283650976,1630.88392956233,2656.12166701614,model,predicted
8269105,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
8269105,SP_Tim,159.5,173.975,183.05,196.71875,211.9,model,predicted
8269105,Wet_BFL_Dur,72.3433333333333,94.6520833333334,114.5,138,157.5375,model,predicted
8269105,Wet_BFL_Mag_10,12.5204271242984,24.7013530104975,40.7205770588781,61.6970653600451,89.8634649391498,model,predicted
8269105,Wet_BFL_Mag_50,72.049481159912,110.860578682789,157.458254706921,219.254683124611,306.777772674826,model,predicted
8269105,Wet_Tim,46.375,56.3,65.275,73.5104166666667,84.91,model,predicted
