Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,102,316,1,1.6,5,5.8736092151768355,56,0.07275132275132282,207,706,109,22,6.859999999999999,11,87,104,103,103,1,4,2,1352.0000000000005,344.5,831.6,1,1,1
1981,89,312,0.4,5.860000000000001,2,2.9306368935211844,25,0.05839727195225915,69,8.3,243,191,2.8,7.1,52,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1982,130,254,3,7.8,5,5.790825631778078,6,0.1875,13,219,241,206,4.7,20,35,NA,135.5,79,NA,7,2,1352.0000000000005,344.5,831.6,NA,4,1
1983,101,290,4.4,9.2,NA,NA,NA,0.23529411764705882,46,258,244,226,11,15,18,NA,163,NA,NA,1,NA,1352.0000000000005,344.5,831.6,NA,1,NA
1984,101,287,1.4,2.9,6,12.003576417255182,1,0.058823529411764705,197,253,90,65,6.38,16,25,NA,47,NA,NA,1,NA,1352.0000000000005,344.5,831.6,NA,1,NA
1985,181,308,2.3,15,4,5.852053972626978,10,0.06666666666666672,115,19,193,171,8.6,11,22,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1986,304,172,3.1,12,4,4.674731975741488,22,0.38424866514111367,26,393,146,23,8.959999999999999,16,123,139,148.5,148.5,2,6,4,1352.0000000000005,344.5,831.6,1,2,2
1987,125,292,0.45,1.3,3,7.298562160198713,0,0.057189542483660157,150,15,142,32,3.62,7.85,110,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1988,80,323,0.44,0.5810000000000001,3,2.695778437791383,22,0.0555555555555556,185,16,138,87,2.9,12,51,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1989,83,297,1.1,1.6799999999999997,NA,NA,NA,0.05117852466171978,134,138,163,126,5,5.7,37,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1990,188,311,1,1.9,NA,NA,NA,0.05882352941176463,65,16,246,232,4.1,9.45,14,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1991,71,316,0.54,0.96,1,2.8388126793351827,30,0.0555555555555556,109,14,207,74,3.43,10,133,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1992,113,318,0.49,3.38,NA,NA,NA,0.052631578947368376,164,12,154,133,2.52,4.3,21,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1993,100,318,1.15,1.9,5,9.703127188722565,29,0.058823529411764705,146,124,172,107,8.76,14,65,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1994,141,312,0.81,7.9,2,5.993849316791845,14,0.04083333333333331,148,11,164,112,3.0300000000000002,5.3,52,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
1995,109,316,1.3,2.6,2,2.68649703137422,4,0.07142857142857142,70,163,246,159,7.5,11,87,NA,159,NA,NA,6,NA,1352.0000000000005,344.5,831.6,NA,3,NA
1996,179,248,1.5,11,NA,NA,NA,0.08333333333333333,15,595,233,174,10,13,59,NA,127,NA,NA,5,NA,1352.0000000000005,344.5,831.6,NA,3,NA
1997,177,284,1.7,9.880000000000003,4,4.09498458526905,24,0.08054054054054055,188,2560,96,35,12.4,17,61,92,81,92,2,6,2,1352.0000000000005,344.5,831.6,1,2,1
1998,103,282,2.6,11,5,9.463277918479399,9,0.1625,20,229,262,167,12,15,95,NA,174,NA,NA,1,NA,1352.0000000000005,344.5,831.6,NA,1,NA
1999,152,312,1.7,4.5,NA,NA,NA,0.04761904761904766,72,108,240,221,4.6,14,19,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2000,155,310,2.3,4.7,4,9.232661551388468,27,0.057075394886826274,86,52,224,126,14,15.5,98,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2001,95,306,0.49,0.6320000000000001,3,3.5694468597200917,9,0.06896551724137923,97,20,209,110,4.9,9.45,99,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2002,73,324,0.89,1.1,6,4.250413827116045,29,0.05429975429975431,136,24,188,153,5.940000000000001,14,35,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2003,124,299,1.35,2.9,NA,NA,NA,0.0540540540540541,69,31,230,199,8.62,15,31,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2004,263,312,12,19,4,4.763725676428818,39,0.05941176470588233,139,27,173,116,13,14,57,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2005,156,267,1.85,10.5,NA,NA,NA,0.31025641025641026,25,172,242,33,17.200000000000003,50,209,NA,228.5,230,NA,3,1,1352.0000000000005,344.5,831.6,NA,2,1
2006,175,248,2,12,10,3.7248693592238356,28,0.1904176904176904,15,224,233,176,14,20,57,91,88,86.5,1,10,2,1352.0000000000005,344.5,831.6,1,5,2
2007,168,282,1.3,2.530000000000001,4,6.510107236837235,33,0.058823529411764705,145,264,137,80,4.69,12,57,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2008,138,317,0.925,7.959999999999999,2,2.5016027879910046,10,0.058823529411764705,137,23,180,96,4.6,9.649999999999999,84,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2009,221,235,1.6,11,4,7.487443986473099,3,0.06458333333333333,15,532,220,131,11,16,89,NA,215,NA,NA,2,NA,1352.0000000000005,344.5,831.6,NA,2,NA
2010,293,317,15,25,3,10.961282777659616,13,0.06046299116661599,65,170,252,162,11,16,90,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2011,161,312,2.9,5.4,3,208.95685278141846,23,0.09090909090909091,37,356,275,31,18,202,244,NA,267,NA,NA,4,NA,1352.0000000000005,344.5,831.6,NA,2,NA
2012,183,225,1.7,12,2,9.997357258842694,4,0.53125,13,411,212,105,13,15,107,NA,208,NA,NA,1,NA,1352.0000000000005,344.5,831.6,NA,1,NA
2013,187,296,1.3,2,NA,NA,NA,0.06594202898550723,230,831,66,24,4.13,12.5,42,NA,62.5,NA,NA,4,NA,1352.0000000000005,344.5,831.6,NA,2,NA
2014,137,266,0.64,1.7400000000000007,6,2.359748254361489,28,0.05480480480480489,130,278,136,19,1.6800000000000002,6.1,117,NA,131,NA,NA,1,NA,1352.0000000000005,344.5,831.6,NA,1,NA
2015,157,274,0.74,2.1,3,1.3406983144447966,15,0.0571428571428572,139,234,135,98,1.8100000000000005,12,37,NA,NA,NA,NA,NA,NA,1352.0000000000005,344.5,831.6,NA,NA,NA
2016,224,206,4.15,15,4,2.688649673075517,0,0.0625,37,100,169,104,7.910000000000002,16,65,NA,138.5,NA,NA,3,NA,1352.0000000000005,344.5,831.6,NA,2,NA
2017,137,259,1.6,9.940000000000001,3,145.99046136523438,15,0.08333333333333333,20,381,239,175,12,138,64,NA,143,99,NA,28,6,1352.0000000000005,344.5,831.6,NA,9,3
2018,258,208,1.35,12,NA,NA,NA,0.06904761904761905,16,871,192,162,8.51,13,30,NA,172,188,NA,3,1,1352.0000000000005,344.5,831.6,NA,3,1
2019,162,304,1.5,7.6200000000000045,7,10.987974783436762,54,0.06030303030303025,53,171,251,151,14,19,100,NA,136,NA,NA,1,NA,1352.0000000000005,344.5,831.6,NA,1,NA
