Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2003,198,299,0.08,0.12,NA,NA,NA,0.06666666666666672,100,3.7,199,193,0.32000000000000006,0.58,6,NA,NA,NA,NA,NA,NA,320.8000000000001,26,207.80000000000013,NA,NA,NA
2004,201,247,0.09,0.16,NA,NA,NA,0.10000000000000009,54,0.56,193,62,0.101,0.27,131,NA,NA,NA,NA,NA,NA,320.8000000000001,26,207.80000000000013,NA,NA,NA
2005,293,242,0.27,0.6820000000000004,NA,NA,NA,0.046207125575217084,94,75.8,148,66,0.17,1.1349999999999998,82,100,94,100,1,11,2,320.8000000000001,26,207.80000000000013,1,5,1
2006,NA,204,NA,NA,3,3.446185572510653,39,0.024675324675324697,14,64.8,190,21,0.38,1,169,NA,185,NA,NA,2,NA,320.8000000000001,26,207.80000000000013,NA,1,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.8000000000001,26,207.80000000000013,NA,NA,NA
2008,NA,138,NA,NA,NA,NA,NA,0.03658536585365844,15,105,123,20,0.59,0.66,103,NA,120.5,NA,NA,5,NA,320.8000000000001,26,207.80000000000013,NA,4,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,263,167,0,0.010000000000000002,NA,NA,NA,NA,2,0.02,165,66,0,0.02,99,NA,NA,NA,NA,NA,NA,320.8000000000001,26,207.80000000000013,NA,NA,NA
2011,NA,187,NA,NA,NA,NA,NA,0.2222222222222223,13,138,174,110,0,0.025,64,NA,82,NA,NA,5,NA,320.8000000000001,26,207.80000000000013,NA,3,NA
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
