Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,165,219,26,58.79999999999998,NA,NA,NA,0.059233449477351915,73,5700,146,31,60,370,115,138,127,137,1,49,11,8950,373,2200,1,2,3
1981,243,274,26,38,9,40.057308373099815,14,0.06451612903225806,119,80,155,137,38,43,18,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
1982,263,218,26,48,NA,NA,NA,0.13867148304234397,21,862,197,46,39,57,151,NA,182,NA,NA,7,NA,8950,373,2200,NA,3,NA
1983,184,246,26,36,3,88.99229914614845,40,0.08982035928143713,89,4370,157,42,58.900000000000006,651,115,152,200,150,1,71,5,8950,373,2200,1,5,1
1984,100,281,22,25,3,52.99989607309834,0,0.04124149659863945,190,476,91,27,36,40,64,NA,86,NA,NA,2,NA,8950,373,2200,NA,1,NA
1985,168,240,17,23,NA,NA,NA,0.06521739130434782,149,94,91,76,25,33,15,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
1986,142,260,8.25,17,NA,NA,NA,0.08893280632411067,114,281,146,104,28,34,42,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
1987,114,269,10,12,5,18.093205596811426,11,0.06060606060606061,167,33,102,66,20,23,36,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
1988,126,264,10,14,NA,NA,NA,0.09090909090909091,92,48,172,155,26,32,17,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
1989,NA,288,NA,NA,NA,NA,NA,0.02899159663865549,151,35,137,113,16,25,24,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
1990,71,326,4.7,10,3,14.213093241855471,12,0.09285714285714283,12,68,314,NA,NA,NA,NA,NA,309,NA,NA,1,NA,8950,373,2200,NA,1,NA
1991,193,295,5.4,23,11,10.112423083886325,22,0.05555555555555555,112,80,183,152,13,16,31,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
1992,258,202,10,18,6,10.999524886130882,26,0.1724137931034483,20,603,182,60,20.9,24.5,122,NA,154.5,NA,NA,9,NA,8950,373,2200,NA,2,NA
1993,168,211,9.45,40.30000000000001,4,179.99951882698167,67,0.1,65,13800,146,52,125.4,898,94,135.5,160.5,123.5,3,83,14,8950,373,2200,2,4,6
1994,172,289,5.800000000000001,14,NA,NA,NA,0.09807692307692306,169,35,120,107,13,26,13,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
1995,225,213,6.5,16,12,13.091950316634867,46,0.058823529411764705,47,4500,166,71,25,97,95,NA,136,156,NA,34,5,8950,373,2200,NA,5,3
1996,129,272,1.8,4.34,23,12.061628983158858,49,0.0717647058823529,123,109,149,77,16,19,72,NA,143,NA,NA,2,NA,8950,373,2200,NA,1,NA
1997,219,269,2.7,17,12,9.391390901317527,30,0.05728739403882965,147,485,122,87,11,16,35,NA,118,NA,NA,1,NA,8950,373,2200,NA,1,NA
1998,136,257,8.55,13,8,386.9913042885333,66,0.1111111111111111,27,832,230,108,27.700000000000003,203,122,NA,189.5,146,NA,25,1,8950,373,2200,NA,8,1
1999,96,299,2.3,7.95,NA,NA,NA,0.10310374149659864,96,25,203,176,13.5,19,27,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2000,125,254,1.5,2.2,3,9.456141009600646,7,0.07692307692307693,104,34,150,121,10,16,29,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2001,124,263,0.95,1.3,NA,NA,NA,0.09090909090909098,109,36,154,141,6.7,13,13,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2002,117,300,1.01,5.168000000000001,NA,NA,NA,0.06529680365296806,122,15.9,178,157,2.7680000000000002,12.8,21,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2003,108,317,0.815,3.2949999999999973,10,5.665913145376419,38,0.051881720430107546,147,382,170,119,7.768,9.52,51,NA,166,NA,NA,1,NA,8950,373,2200,NA,1,NA
2004,225,226,1.32,9.159999999999998,4,1.4407328655768854,22,0.03295228328406835,130,72.3,96,37,6.885999999999999,9.37,59,NA,86,NA,NA,1,NA,8950,373,2200,NA,1,NA
2005,322,216,12.4,19.560000000000013,2,675.9798859911041,19,0.09395973154362416,110,13200,106,21,8.7,250,85,100,99,121,3,42,7,8950,373,2200,1,7,2
2006,NA,222,NA,NA,3,56.69712832188479,17,0.19319552110249782,29,792,193,21,17.2,65.7,172,NA,191,186,NA,6,1,8950,373,2200,NA,2,1
2007,180,278,1.68,8.780999999999999,3,4.133840464332744,21,0.041343436841829215,126,16.7,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2008,252,140,1.96,12.59,10,101.96864538280512,60,0.036490683229813706,17,1230,123,31,9.67,11.8,92,NA,119,NA,NA,2,NA,8950,373,2200,NA,1,NA
2009,180,286,1.45,7.843999999999999,NA,NA,NA,0.0363636363636364,144,21.9,142,116,4.54,10.6,26,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2010,197,238,3.56,9.568000000000001,5,5.492631428119444,58,0.0665780436468373,105,1140,133,33,9.206,19.3,100,NA,120,NA,NA,4,NA,8950,373,2200,NA,2,NA
2011,171,210,9.27,18.6,9,37.196030125155936,19,0.08875,123,7500,87,18,12.54,14.2,69,81,164,81,2,19,4,8950,373,2200,1,6,1
2012,52,334,4.6850000000000005,8.116,NA,NA,NA,0.08313057178755913,162,36.4,172,157,10.72,17.3,15,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2013,119,280,2.69,7.556000000000001,NA,NA,NA,0.03225806451612906,91,18.4,189,169,11.08,15.1,20,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2014,92,278,1.815,2.337,9,7.316080562170534,12,0.025725628123204405,122,76.3,156,123,11.16,14.4,33,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2015,NA,317,NA,NA,NA,NA,NA,0.034722222222222224,195,17.4,122,118,4.594,12.649999999999999,4,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2016,116,323,1.74,7.365,6,7.207750739009949,5,0.03673469387755114,156,19.7,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8950,373,2200,NA,NA,NA
2017,193,200,1.74,6.324000000000001,3,4.8359998220377935,40,0.03203883495145632,81,509,119,46,7.765000000000001,12.85,73,NA,114,NA,NA,2,NA,8950,373,2200,NA,1,NA
