comid,metric,p10,p25,p50,p75,p90,source,result_type
948090919,Peak_10,632.979387561511,745.396069608879,1519.34566896871,3376.57258146889,6558.54121339393,model,predicted
948090919,Peak_2,89.7808222476272,105.280689577622,426.35387335563905,1187.1544954683802,2145.12534732942,model,predicted
948090919,Peak_5,284.5714,310.5111,963.6771,2421.7039999999997,4167.236,model,predicted
948090919,DS_Dur_WS,81.5116666666667,120.1,164.65,205,248.82,model,predicted
948090919,DS_Mag_50,0,1.24910157688282,5.72785069724761,13.8489990798146,31.9374039980411,model,predicted
948090919,DS_Mag_90,2.47733528558172,7.44316651219281,19.1710083838732,42.9770891771949,69.9789063697976,model,predicted
948090919,DS_Tim,228.95,267,296.1875,319.26875,341.1525,model,predicted
948090919,FA_Mag,16.3484384538065,33.8182474153388,102.250116080547,237.79662415443,440.409603764635,model,predicted
948090919,FA_Tim,8.48,20.5,41.35,52.7125,62.4666666666667,model,predicted
948090919,SP_Dur,36.4958333333334,58.475,90.475,128.0625,161.53,model,predicted
948090919,SP_Mag,45.6906785624907,102.250463670384,220.659606801727,520.58119897235,1159.59073705832,model,predicted
948090919,SP_Tim,138,157,179.183333333334,207.90625,233.533333333333,model,predicted
948090919,Wet_BFL_Dur,32.32,58.50625,93.45,137.4375,178.8125,model,predicted
948090919,Wet_BFL_Mag_10,2.28244166409989,6.4943338266629,17.4559178751722,40.0393946749324,67.904721447169507,model,predicted
948090919,Wet_BFL_Mag_50,13.0276455666163,29.9086364044384,58.8299620994776,98.4766299099142,153.450684244937,model,predicted
948090919,Wet_Tim,29.6,52.4,83.525,101.641666666667,124.75,model,predicted
