Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,291,181,38,219,2,147.99423547028698,25,0.03763336515563202,21,1620,160,81,227,588,79,141,121,142,1,10,2,8840,3200,6540,1,2,2
1981,180,225,9.7,48.29999999999998,4,422.9563311323048,64,0.044346116027531954,50,1900,175,69,36.400000000000006,180,106,NA,120,NA,NA,1,NA,8840,3200,6540,NA,1,NA
1982,186,255,37.5,90.5,NA,NA,NA,0.039603960396039604,58,4060,197,158,100,321.5,39,192,143.5,144,1,4,2,8840,3200,6540,1,2,2
1983,141,262,50,118,4,1399.9793241279324,48,0.04452553226879574,47,1780,215,140,160.8,1330,75,152,117,118,1,13,4,8840,3200,6540,1,5,3
1984,132,266,6.95,17,7,126.00792727414745,0,0.0373864430468204,176,1620,90,53,153.2,255,37,NA,85,NA,NA,1,NA,8840,3200,6540,NA,1,NA
1985,244,240,6.2,112.70000000000002,4,19.001129051188336,13,0.05387899840787379,58,487,182,150,45,79.5,32,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
1986,248,227,23,63.30000000000001,4,23.999043565818454,21,0.04319938691190191,57,3170,170,52,165.8,850,118,NA,140,141,NA,7,1,8840,3200,6540,NA,3,1
1987,197,227,2.2,12,NA,NA,NA,0.05,67,521,160,51,30,55,109,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
1988,161,278,0,6.3,7,6.798991290051317,29,0.07312834224598934,68,50,210,152,18.1,42,58,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
1989,190,265,0,11.099999999999994,3,36.9884381431819,54,0.07526881720430119,85,256,180,107,24,49,73,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
1990,252,258,0,5.99,8,39.98869518869442,23,0.058823529411764705,115,694,143,54,13,30.5,89,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
1991,235,254,2.4,34.19999999999999,NA,NA,NA,0.05263157894736842,75,1980,179,35,5.54,163,144,NA,154,NA,NA,1,NA,8840,3200,6540,NA,1,NA
1992,228,223,4.2,35,9,9.970737833652551,27,0.039160915762953226,44,270,179,56,31,262,123,NA,134,NA,NA,1,NA,8840,3200,6540,NA,1,NA
1993,282,195,19,87.80000000000001,10,9.611915684778491,31,0.05277777777777778,46,2000,149,64,201.00000000000003,772,85,NA,101,105,NA,4,1,8840,3200,6540,NA,2,1
1994,198,257,0,19,6,51.99602960541985,60,0.06666666666666667,111,1840,146,35,28.800000000000004,73,111,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
1995,195,274,15,50.599999999999994,10,15.995379192596669,41,0.04240759240759241,96,1640,178,89,157.8,629,89,130.5,115,130.5,2,5,3,8840,3200,6540,2,3,2
1996,147,283,8.2,50.20000000000002,8,479.9574318516893,72,0.045454545454545456,123,1030,160,57,129,474,103,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
1997,279,178,13,101.40000000000003,5,54.003557159114536,29,0.03592814371257485,57,3530,121,57,118.80000000000001,585,64,NA,104.5,NA,NA,3,NA,8840,3200,6540,NA,2,NA
1998,176,294,37,67,3,469.98464648674894,56,0.027946916471506635,77,620,217,126,315,635,91,125,126,127,1,6,2,8840,3200,6540,1,2,2
1999,195,275,6.2,16,2,65.9820616929351,42,0.045804195804195806,78,616,197,93,93.60000000000001,173,104,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2000,200,262,18.5,25,8,21.980817953530497,39,0.04225352112676056,58,248,204,100,116.9,268,104,NA,136,NA,NA,1,NA,8840,3200,6540,NA,1,NA
2001,146,258,2.9400000000000004,11,5,101.9564618073671,26,0.047619047619047616,98,2030,160,64,61.2,178,96,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2002,145,252,0.72,7.929999999999999,NA,NA,NA,0.042879958401426166,37,49.4,215,177,45.04,78.3,38,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2003,165,279,5.37,16.959999999999997,NA,NA,NA,0.04303278688524579,59,271,220,189,28.86,131,31,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2004,229,217,4.28,33.82,10,11.819037503137832,35,0.04504504504504504,65,1880,152,74,50.22,91.35,78,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2005,195,245,12.5,57.75999999999999,2,359.976365893967,19,0.04424778761061947,68,2310,177,97,170.6,550,80,NA,99,NA,NA,4,NA,8840,3200,6540,NA,3,NA
2006,199,229,16.1,97.20000000000006,NA,NA,NA,0.04890801032197736,39,3700,190,116,66.65,214,74,NA,150,NA,NA,5,NA,8840,3200,6540,NA,3,NA
2007,191,261,0,7.58,NA,NA,NA,0.08408408408408416,53,40.6,208,146,25.6,33.5,62,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2008,277,200,11.4,37.379999999999995,NA,NA,NA,0.037479594548422625,49,1620,151,65,11.14,175,86,NA,95,NA,NA,1,NA,8840,3200,6540,NA,1,NA
2009,186,185,15.8,89.05,4,22.899398057886035,33,0.055865921787709494,27,3050,158,47,31.32,155,111,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2010,167,273,24.2,48.86,NA,NA,NA,0.03225806451612903,75,788,198,193,38.7,230,5,NA,61.5,NA,NA,3,NA,8840,3200,6540,NA,2,NA
2011,175,293,24.7,34.58,5,115.99604035882089,51,0.03937007874015748,114,4880,179,105,86.75999999999999,318,74,NA,170,NA,NA,4,NA,8840,3200,6540,NA,3,NA
2012,143,271,1.08,7.659999999999999,2,49.99791483871722,42,0.04416946273451237,71,358,200,98,29.740000000000006,52.55,102,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2013,336,151,5.115,35.7,NA,NA,NA,0.03555615137122724,63,2990,88,40,15.2,74,48,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2014,180,242,0,0,2,11.854526760200384,68,0.07902417452830189,30,22,212,91,9.54,25.6,121,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2015,279,180,0,18.7,NA,NA,NA,0.04219086653953792,45,1590,135,79,25.16,43.9,56,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2016,217,231,2.82,26.200000000000003,NA,NA,NA,0.04326923076923077,62,1600,169,76,54.2,104.5,93,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
2017,247,262,21.5,40.32000000000001,6,21.987838025672033,17,0.03744158878504673,68,462,194,112,66.75000000000003,702.5,82,NA,115.5,122.5,NA,8,2,8840,3200,6540,NA,6,2
2018,229,230,1.77,51.56000000000002,NA,NA,NA,0.04752388134741074,54,3560,176,33,28.2,210,143,NA,172,NA,NA,1,NA,8840,3200,6540,NA,1,NA
2019,200,216,12,114.29999999999998,3,50.39827005717899,53,0.03969599709319929,55,1630,161,68,211.3,896.5,93,NA,125,136,NA,5,1,8840,3200,6540,NA,3,1
2020,130,286,0,12.920000000000003,NA,NA,NA,0.05303030303030303,93,604,193,143,47.39999999999999,113,50,NA,NA,NA,NA,NA,NA,8840,3200,6540,NA,NA,NA
