p10,p25,p50,p75,p90,metric,comid,result_type
146.39999999999998,173.5,201.5,225.75,262.2,DS_Dur_WS,22658611,observed
201.79999999999998,244.5,266,277.5,291.20000000000005,DS_Tim,22658611,observed
0,0,0,0,0.1860000000000003,DS_Mag_50,22658611,observed
0,0.05,0.5315000000000001,0.8077499999999999,1.5500000000000012,DS_Mag_90,22658611,observed
4.5,9.75,15,19.75,23.8,FA_Dur,22658611,observed
1.301974513064622,1.558783133086535,2.7866748017390144,7.3456612102858765,12.779817024668352,FA_Mag,22658611,observed
18.200000000000003,37.25,57.5,72.25,73.89999999999999,FA_Tim,22658611,observed
0.058151260504201656,0.06768825942264534,0.07692307692307698,0.08700228832951942,0.09999999999999994,SP_ROC,22658611,observed
48,76,98,128,144.6,SP_Dur,22658611,observed
5.380000000000001,20.5,35,155,275.8,SP_Mag,22658611,observed
122.4,136,156,177.5,200,SP_Tim,22658611,observed
25.400000000000002,35.5,48,97.5,129.40000000000003,Wet_BFL_Dur,22658611,observed
0.12580000000000002,0.2755,0.778,1.4,2.224,Wet_BFL_Mag_10,22658611,observed
0.648,1.225,5.1,10.65,17.6,Wet_BFL_Mag_50,22658611,observed
51.2,69.5,93,120.5,132.8,Wet_Tim,22658611,observed
90.4,107.5,136,140.5,143.2,Peak_Tim_10,22658611,observed
110.1,115.5,123,153.25,167.79999999999998,Peak_Tim_2,22658611,observed
94.6,118,128,136,141.39999999999998,Peak_Tim_5,22658611,observed
1.2,1.5,2,3,3.5999999999999996,Peak_Dur_10,22658611,observed
1,1,3,6.25,11.8,Peak_Dur_2,22658611,observed
1,1,2,2,3.1999999999999993,Peak_Dur_5,22658611,observed
338.6,338.6,338.6,338.6,338.6,Peak_10,22658611,observed
102,102,102,102,102,Peak_2,22658611,observed
273.8,273.8,273.8,273.8,273.8,Peak_5,22658611,observed
1,1,1,1,1,Peak_Fre_10,22658611,observed
1,1,2,2.25,3.9000000000000004,Peak_Fre_2,22658611,observed
1,1,1,1,1,Peak_Fre_5,22658611,observed
