comid,metric,p10,p25,p50,p75,p90,source,result_type
22593529,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22593529,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22593529,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22593529,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22593529,Peak_10,1362.89962486481,3142.6978524245696,6415.981621675251,9744.75783534222,14174.0609560272,model,predicted
22593529,Peak_2,202.328345728163,254.339280367379,613.574019183091,1579.95852606211,2465.05869779888,model,predicted
22593529,Peak_5,585.8859,2298.4,4079.837,6420.670999999999,8381.519,model,predicted
22593529,DS_Dur_WS,73.86,109.4375,154.25,213.5,263.0975,model,predicted
22593529,DS_Mag_50,0,5.2797148797494,30.4034750226891,75.1337916839952,119.937819217529,model,predicted
22593529,DS_Mag_90,2.23962299332375,11.6231866913105,45.4056219260831,98.1333553899521,175.13142932142,model,predicted
22593529,DS_Tim,209,249.195833333333,286.35,312,333.175,model,predicted
22593529,FA_Dur,2,3,4,7,9,obs,predicted
22593529,FA_Mag,28.8727486902253,70.4819741432373,197.952788076532,561.391569341716,905.964964438003,model,predicted
22593529,FA_Tim,8.7325,23.6979166666667,47.625,60,65.0166666666667,model,predicted
22593529,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22593529,Peak_Fre_10,1,1,1,1,2,obs,predicted
22593529,SP_Dur,30.4475,58.44375,103.8125,151.53125,186.885,model,predicted
22593529,SP_Mag,96.4253505923147,231.442087398554,625.160567460837,1808.70324940145,3258.78285818787,model,predicted
22593529,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22593529,SP_Tim,121.5,151,177.4625,224.33125,305,model,predicted
22593529,Wet_BFL_Dur,34,64.5,107.291666666667,153.4625,206.5,model,predicted
22593529,Wet_BFL_Mag_10,0,4.38245366736889,15.116882083253,47.4761198361216,94.2560648603169,model,predicted
22593529,Wet_BFL_Mag_50,11.3216431940459,31.0062341034422,69.4163108069466,149.795159750174,283.226291205716,model,predicted
22593529,Wet_Tim,21.3725,33.6125,58.1041666666667,93.66875,123.05,model,predicted
