Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,204,241,0,0.2,NA,NA,NA,0.17500000000000002,24,0.9,217,199,0.10600000000000005,0.42,18,NA,NA,NA,NA,NA,NA,2714.9999999999995,385.5,1642.0000000000018,NA,NA,NA
2005,249,201,0.91,4.902000000000001,NA,NA,NA,0.07490148934749224,24,454,177,98,9.118,21.25,79,100,99,101,1,7,2,2714.9999999999995,385.5,1642.0000000000018,1,3,2
2006,NA,226,NA,NA,NA,NA,NA,0.05414012738853501,36,3050,190,106,2.33,6.11,84,186,138.5,139,1,7,3,2714.9999999999995,385.5,1642.0000000000018,1,2,2
2007,130,341,0.01,0.3410000000000001,NA,NA,NA,0.55,76,0.07,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2714.9999999999995,385.5,1642.0000000000018,NA,NA,NA
2008,188,189,0.525,1.2530000000000001,NA,NA,NA,0.06569343065693421,66,804,123,18,0.8699999999999999,40.065000000000005,105,NA,118,NA,NA,2,NA,2714.9999999999995,385.5,1642.0000000000018,NA,1,NA
2009,175,292,0,0.13,NA,NA,NA,0.19894736842105262,92,1.02,200,189,0.13,0.45,11,NA,NA,NA,NA,NA,NA,2714.9999999999995,385.5,1642.0000000000018,NA,NA,NA
2010,189,245,0.46,1.1620000000000001,NA,NA,NA,0.056273914764480834,91,464,154,53,0.098,14.9,101,NA,131,NA,NA,3,NA,2714.9999999999995,385.5,1642.0000000000018,NA,2,NA
2011,NA,221,NA,NA,NA,NA,NA,0.06857142857142853,46,1480,175,107,5.660000000000009,27.2,68,79,170,124.5,1,10,2,2714.9999999999995,385.5,1642.0000000000018,1,3,2
2012,87,280,0,0.024000000000000056,NA,NA,NA,0.8611111111111112,21,1.22,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2714.9999999999995,385.5,1642.0000000000018,NA,NA,NA
2013,NA,225,NA,NA,NA,NA,NA,0.08643815201192243,137,36.3,88,87,0.057999999999999996,0.29,1,NA,NA,NA,NA,NA,NA,2714.9999999999995,385.5,1642.0000000000018,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,356,169,0.815,11.6,NA,NA,NA,0.10160427807486636,23,591,146,54,1.7440000000000015,139.5,92,NA,119.5,129,NA,15,1,2714.9999999999995,385.5,1642.0000000000018,NA,6,1
2018,182,301,0.09,0.83,NA,NA,NA,0.049251569290197916,124,152,177,18,0.687,0.775,159,NA,NA,NA,NA,NA,NA,2714.9999999999995,385.5,1642.0000000000018,NA,NA,NA
2019,338,207,0.97,4.057000000000002,NA,NA,NA,0.05660377358490563,47,1090,160,43,0.44200000000000006,137,117,NA,146.5,NA,NA,8,NA,2714.9999999999995,385.5,1642.0000000000018,NA,4,NA
2020,321,224,0.75,1.07,NA,NA,NA,0.08026229508196725,28,105,196,17,1.196,1.77,179,NA,NA,NA,NA,NA,NA,2714.9999999999995,385.5,1642.0000000000018,NA,NA,NA
