Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2007,143,299,1.96,3.2439999999999998,NA,NA,NA,0.029126213592233035,146,15,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
2008,134,300,1.6949999999999998,2.781,5,14.29787047928616,60,0.03803496081977093,170,75.8,130,54,4.001,10.01,76,NA,107.5,NA,NA,2,NA,775,128,457,NA,2,NA
2009,136,293,1.2,2.215,4,5.06531366964138,57,0.03821656050955417,151,68.2,142,74,4.2620000000000005,6.295,68,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
2010,134,301,2.485,4.74,NA,NA,NA,0.04232804232804218,169,307,132,69,3.446,4.09,63,NA,120,NA,NA,3,NA,775,128,457,NA,2,NA
2011,118,274,5.535,8.067999999999998,NA,NA,NA,0.03661062378167643,187,500,87,18,5.808000000000001,12.5,69,82,79,80,1,8,4,775,128,457,1,1,1
2012,81,313,0.99,2,3,16.02795731184232,4,0.050724637681159306,113,28,200,174,4.228,6.025,26,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
2013,133,275,0.44,1.006,10,2.9328039679528324,11,0.07215346534653463,50,6.64,225,197,2.152,3.81,28,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
2014,215,198,0.25,0.8459999999999999,3,2.812625813671282,9,0.07985459662288931,43,48.6,155,113,1.576,2.22,42,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
2015,118,312,0.505,1.5669999999999997,2,2.2812735590369417,31,0.12311856120132701,163,19.3,149,102,1.052,2.825,47,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
2016,176,261,0.125,0.9099999999999999,8,3.0876341717865277,3,0.06122448979591842,157,15.3,104,40,0.8930000000000001,1.2850000000000001,64,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
2017,185,234,0.09,1.6579999999999997,10,2.735807085157843,51,0.047619047619047616,116,191,118,47,2.3560000000000008,13.2,71,NA,112.5,NA,NA,2,NA,775,128,457,NA,2,NA
2018,195,272,0.05,2.364,NA,NA,NA,0.1043927648578811,95,20.6,177,124,1.618,2.505,53,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
2019,232,292,2.065,4.927,2,12.324955386156718,59,0.05387266461091967,150,145,142,41,3.96,10.5,101,136,126,136,1,6,1,775,128,457,1,3,1
2020,282,242,2.04,5.019,4,12.177792866102815,58,0.05759803921568624,46,108,196,38,5.252,12,158,NA,NA,NA,NA,NA,NA,775,128,457,NA,NA,NA
