Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,238,271,170,322.3,9,361.9988210879258,1,0.10516252390057361,27,4000,244,153,108,717,91,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
1991,246,237,158,401.5,8,278.9991352954528,24,0.0481423125794155,57,19000,180,37,85.6,4650,143,NA,154,NA,NA,1,NA,68500,34300,55300,NA,1,NA
1992,203,227,193,277.40000000000003,9,244.0080212724826,26,0.051329053298971423,28,1680,199,82,506,1780,117,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
1993,138,284,229.5,413.0999999999999,2,317.9961972981602,20,0.05643601895734597,81,3190,203,139,1284,3630,64,NA,112,NA,NA,2,NA,68500,34300,55300,NA,1,NA
1994,218,237,141.5,789.9000000000001,4,398.99490526424495,14,0.0718562874251497,90,10000,147,91,407,890,56,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
1995,188,245,217.5,375.4000000000002,2,518.0000888514063,36,0.07951993805652342,68,23000,177,88,1127,12200,89,100,159,105,2,14,5,68500,34300,55300,1,3,3
1996,168,259,214,374.6,NA,NA,NA,0.06060606060606061,55,2370,204,137,965.2000000000002,4180,67,NA,127,NA,NA,1,NA,68500,34300,55300,NA,1,NA
1997,231,225,208,1590,7,342.99228718110936,20,0.042705167173252276,104,51700,121,60,1820,6915,61,92,103.5,92,2,6,2,68500,34300,55300,1,2,1
1998,142,274,274,516.3000000000001,3,306.00007002738175,9,0.056179775280898875,29,11800,245,155,1262,4080,90,NA,128,NA,NA,6,NA,68500,34300,55300,NA,3,NA
1999,233,232,228,537.6,NA,NA,NA,0.05555555555555555,35,8450,197,147,642,2970,50,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2000,220,243,212.5,352.29999999999995,2,514.9948356166263,38,0.05595031055900621,89,17700,154,55,1392,4360,99,NA,136,NA,NA,1,NA,68500,34300,55300,NA,1,NA
2001,223,192,123,331,2,419.99862813165004,28,0.06601941747572816,33,21200,159,62,459.2,1770,97,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2002,215,216,163,369.2,7,205.99980298585518,7,0.03268627450980392,38,2340,178,129,1110,2080,49,NA,94,NA,NA,1,NA,68500,34300,55300,NA,1,NA
2003,175,249,211,393.79999999999995,8,684.991779687934,38,0.07172995780590717,34,15600,215,150,913.8,3050,65,NA,76,NA,NA,2,NA,68500,34300,55300,NA,1,NA
2004,252,175,225.5,640.3000000000001,4,563.9970723710692,39,0.07731958762886598,23,28500,152,94,1343,4070,58,NA,114.5,140,NA,4,1,68500,34300,55300,NA,2,1
2005,149,291,193,476.40000000000026,7,447.00028656017867,19,0.04924745741364653,56,9100,235,174,881.2,2550,61,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2006,205,227,187,515,5,766.9944019476366,38,0.07664233576642336,29,28300,198,124,1862,8920,74,91,91,91,2,6,3,68500,34300,55300,1,3,1
2007,204,237,132.5,260.40000000000003,2,306.9988249714354,33,0.060141354372123604,84,9800,153,87,367.79999999999995,889,66,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2008,294,196,167,376.09999999999997,2,272.9994230135053,12,0.04848076451850037,44,6640,152,77,521.6,2430,75,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2009,202,258,132.5,395.70000000000005,3,527.9924804485594,32,0.03801011195377393,37,2460,221,97,290.8,789,124,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2010,167,261,198,1054,9,570.0003289854822,13,0.0616822429906542,63,14900,198,104,1124,3360,94,NA,112,NA,NA,1,NA,68500,34300,55300,NA,1,NA
2011,252,219,304,628.9,9,686.0020998754845,14,0.04980572235959025,40,33400,179,117,984.4,3980,62,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2012,167,243,119,256.8,6,487.99951372901614,20,0.045454545454545456,43,5480,200,95,370.6,793,105,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2013,259,227,109,191,NA,NA,NA,0.0335456304957842,139,34300,88,44,442.6,2090,44,NA,84,NA,NA,1,NA,68500,34300,55300,NA,1,NA
2014,189,234,89,116.20000000000002,6,223.87441110192682,51,0.057405848552501554,47,6620,187,67,108.16,760,120,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2015,269,165,120,375,3,152.99883655955097,26,0.04847645429362881,30,13900,135,78,380.5,1070,57,NA,72,NA,NA,1,NA,68500,34300,55300,NA,1,NA
2016,227,205,177,907.8000000000003,8,186.99942345056604,32,0.07479400185021837,36,24700,169,101,638,1850,68,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2017,227,232,200,464.80000000000007,3,977.9966753069509,25,0.05,34,6150,198,132,2303,6350,66,NA,115,NA,NA,7,NA,68500,34300,55300,NA,2,NA
2018,200,260,117.5,547.6999999999996,3,351.00086011275175,40,0.03858205009367269,67,11600,193,100,390.7,924,93,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
2019,155,262,169,251.99999999999997,6,183.00032043874828,2,0.04931794333683106,79,11100,183,89,2218,7220,94,NA,142.5,149,NA,5,2,68500,34300,55300,NA,2,1
2020,163,254,97.8,207,NA,NA,NA,0.0380952380952381,19,349,235,184,211.9,475,51,NA,NA,NA,NA,NA,NA,68500,34300,55300,NA,NA,NA
