comid,metric,p10,p25,p50,p75,p90,source,result_type
8200677,Peak_Dur_2,1,1,3,6,10,inferred,predicted
8200677,Peak_Dur_5,1,1,1,2,4,inferred,predicted
8200677,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8200677,Peak_Fre_5,1,1,1,2,2,inferred,predicted
8200677,Peak_10,285.928842543996,485.98977287403,742.1507680947819,1166.5859574803399,1679.8619367087301,model,predicted
8200677,Peak_2,50.5581708183731,97.49634275529259,196.78639390972302,390.833937471196,740.3507700367129,model,predicted
8200677,Peak_5,220.1584,313.1301,506.2282,935.1669999999999,1378.017,model,predicted
8200677,DS_Dur_WS,113.531666666666,149.958333333333,182.8375,219.645833333333,257.01,model,predicted
8200677,DS_Mag_50,0,0.0971556693528641,0.319576919918296,0.575043877617162,1.50398013353283,model,predicted
8200677,DS_Mag_90,0.166248071357318,0.434263286101769,1.04538469670354,2.50721471341998,4.26150737692842,model,predicted
8200677,DS_Tim,196.395,221.06875,250.816666666666,282.71875,312.615,model,predicted
8200677,FA_Dur,2,3,4,6,9,obs,predicted
8200677,FA_Mag,1.49005881553209,3.20567670601586,6.55836602913094,15.198984985668,36.3092162964989,model,predicted
8200677,FA_Tim,8.83333333333333,22.66875,39.125,48,62,model,predicted
8200677,Peak_Dur_10,1,1,1,2,3,obs,predicted
8200677,Peak_Fre_10,1,1,1,1,2,obs,predicted
8200677,SP_Dur,26.2375,40.8083333333334,67.5,106.6875,147.0125,model,predicted
8200677,SP_Mag,9.09521517988934,25.5799982814663,78.1739079230622,253.881601803761,468.960072047264,model,predicted
8200677,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
8200677,SP_Tim,146,163.8,180,204.1875,232.145833333333,model,predicted
8200677,Wet_BFL_Dur,42.4275,68.21875,100.216666666666,138.85,178.35,model,predicted
8200677,Wet_BFL_Mag_10,0.187062267851882,0.702093940232469,1.39829362509931,2.3762880739205,3.79950434371748,model,predicted
8200677,Wet_BFL_Mag_50,1.77601992374827,2.94260469122398,4.83150400046303,7.84807336756812,14.8360452057443,model,predicted
8200677,Wet_Tim,31,54.5,80.7625,99.7708333333333,110.175,model,predicted
