Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2000,82,299,0.31,0.7270000000000006,4,3.3695700814457297,27,0.17391304347826084,44,10,255,155,0.634,2.8,100,NA,135,NA,NA,1,NA,287.5,155,223,NA,1,NA
2001,180,223,0.345,0.54,NA,NA,NA,0.08620689655172403,18,11,205,190,0.659,1.3,15,NA,NA,NA,NA,NA,NA,287.5,155,223,NA,NA,NA
2002,146,284,0.27,0.43,NA,NA,NA,0.07407407407407414,107,22.1,177,140,0.8490000000000002,1.475,37,NA,NA,NA,NA,NA,NA,287.5,155,223,NA,NA,NA
2003,185,236,0.37,0.61,3,64.88008940582426,38,0.08972537878787876,23,17.6,213,149,0.44,1.6,64,NA,77.5,NA,NA,2,NA,287.5,155,223,NA,2,NA
2004,218,224,0.405,0.5730000000000001,7,2.357963377783369,30,0.08625065639768942,72,68,152,97,0.8220000000000001,1.48,55,NA,92,NA,NA,1,NA,287.5,155,223,NA,1,NA
2005,170,265,0.38,0.4809999999999999,5,18.471497071046834,18,0.12582345191040847,89,42.3,176,100,0.46,3.055,76,NA,NA,NA,NA,NA,NA,287.5,155,223,NA,NA,NA
2006,144,264,0.36,0.5870000000000002,4,10.87482049604446,61,0.06593406593406599,75,74,189,120,1.1769999999999998,4.965,69,NA,92,NA,NA,2,NA,287.5,155,223,NA,2,NA
2007,130,320,0.16,0.40400000000000125,NA,NA,NA,0.09090909090909098,168,17,152,110,0.419,0.65,42,NA,NA,NA,NA,NA,NA,287.5,155,223,NA,NA,NA
2008,329,160,0.19,0.8119999999999999,6,3.3425392442408697,9,0.07826195322560552,10,73.7,150,66,0.28500000000000003,1.44,84,NA,116,116,NA,1,1,287.5,155,223,NA,1,1
2009,127,244,0.11,0.17,3,7.489180918517846,32,0.08720930232558134,87,131,157,34,0.31100000000000005,2.71,123,NA,NA,NA,NA,NA,NA,287.5,155,223,NA,NA,NA
2010,211,212,0.22,0.84,NA,NA,NA,0.08906249999999999,15,42.2,197,192,0.10100000000000002,0.94,5,NA,111,NA,NA,1,NA,287.5,155,223,NA,1,NA
2011,NA,281,NA,NA,3,1.4936832698752451,23,0.11641257293431201,103,204,178,121,0.61,1.3,57,NA,174,NA,NA,1,NA,287.5,155,223,NA,1,NA
2012,184,225,0.05,0.1,1,2.841927309730194,2,0.15555555555555556,26,23.3,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.5,155,223,NA,NA,NA
2013,212,197,0.03,0.07,4,1.2788407320898119,9,0.12582345191040847,110,226,87,44,0.04,0.7,43,NA,83,83,NA,1,1,287.5,155,223,NA,1,1
2014,218,199,0.01,0.03,NA,NA,NA,0.5416666666666666,14,10.4,185,142,0.02,0.03,43,NA,NA,NA,NA,NA,NA,287.5,155,223,NA,NA,NA
2015,195,234,0.01,0.03,NA,NA,NA,0.411764705882353,99,26.9,135,84,0,0.045,51,NA,71,71,NA,1,1,287.5,155,223,NA,1,1
2016,238,215,0.01,0.1830000000000001,10,3.5746874483357383,32,0.5,7,2.44,208,145,0.02,0.22,63,NA,NA,NA,NA,NA,NA,287.5,155,223,NA,NA,NA
2017,235,218,0.05,0.616,3,14.404488778260221,16,0.09443466353677615,26,18.3,192,105,1.298,4.19,87,NA,142,NA,NA,1,NA,287.5,155,223,NA,1,NA
