Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1991,77,309,26,47,NA,NA,NA,0.047619047619047616,276,362,33,27,29.4,245,6,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
1992,215,288,108,175,NA,NA,NA,0.03401517956312477,146,237,142,122,103.1,137,20,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
1993,22,354,75,82,7,598.097842598429,30,0.018927633150226893,108,1100,246,109,228.60000000000002,509,137,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
1994,NA,274,NA,NA,NA,NA,NA,0.023166368515205725,239,545,35,25,75.6,290,10,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,262,212,273,551.9,3,549.8516335572205,34,0.029239766081871343,90,4970,122,60,887.4000000000001,3060,62,96,123.5,94,45,115,50,4410.000000000004,1150,3808,1,2,1
1998,136,345,292,549.5,2,465.88228507065503,34,0.04476332669763326,63,3190,282,174,1283,1760,108,NA,125,NA,NA,204,NA,4410.000000000004,1150,3808,NA,1,NA
1999,159,316,272,294,3,654.9975148365714,32,0.009615384615384616,166,2840,150,35,525.2,2490,115,NA,131,NA,NA,46,NA,4410.000000000004,1150,3808,NA,1,NA
2000,72,311,127,188.6,10,571.8041081432156,31,0.022066220795003665,151,2330,160,51,299,1040,109,NA,138,NA,NA,41,NA,4410.000000000004,1150,3808,NA,1,NA
2001,136,254,42,91,2,196.97562354455377,9,0.04430093301768556,75,265,179,162,242.20000000000002,282,17,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2002,306,289,177.5,218,3,104.8848520366145,4,0.1763888888888889,19,227,270,246,169,185,24,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2003,39,357,114,122,8,534.8880961856681,34,0.05703081232492997,79,1060,278,49,215,1000,229,NA,241,NA,NA,4,NA,4410.000000000004,1150,3808,NA,1,NA
2004,211,288,180,261,NA,NA,NA,0.04504504504504504,63,772,225,195,271.4,284,30,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2005,79,367,278,300.8,5,196.98799761573065,19,0.03418803418803419,112,2180,255,122,815.1,1395,133,NA,269,NA,NA,105,NA,4410.000000000004,1150,3808,NA,3,NA
2006,NA,326,NA,NA,5,596.9404069131739,14,0.02564102564102564,84,3690,242,163,646.4000000000001,2690,79,203.5,181,188,28,144,40,4410.000000000004,1150,3808,2,3,1
2007,NA,252,NA,NA,6,858.9998515831367,0,0.02631578947368421,176,336,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2008,128,262,32,84.3,6,718.0027391587096,0,0.012269938650306749,158,189,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2009,NA,290,NA,NA,3,93.99245929661156,0,0.03508771929824561,72,239,218,194,137.5,177,24,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2010,105,329,566,1068.0000000000002,6,1739.9813861329499,8,0.033783783783783786,77,1200,252,NA,NA,NA,NA,NA,244,NA,NA,29,NA,4410.000000000004,1150,3808,NA,4,NA
2011,NA,346,NA,NA,4,1279.9541161145455,6,0.01879433667912754,68,4200,278,210,577.4,1810,68,NA,26,274,NA,168,5,4410.000000000004,1150,3808,NA,5,1
2012,153,257,37,185.60000000000002,4,1580.0297905972084,8,0.048507462686567165,245,1580,12,NA,NA,NA,NA,NA,22,NA,NA,13,NA,4410.000000000004,1150,3808,NA,4,NA
2013,NA,253,NA,NA,3,436.9165554220968,8,0.0273972602739726,125,514,128,84,176.3,211.5,44,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2014,NA,268,NA,NA,5,458.8820334151713,7,0.1267605633802817,17,300,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2015,91,285,21,25,4,238.98042497119835,6,0.07142857142857142,24,384,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2016,152,292,107,551.6000000000003,NA,NA,NA,0.10195852534562211,25,209,267,257,86,118,10,NA,NA,NA,NA,NA,NA,4410.000000000004,1150,3808,NA,NA,NA
2017,NA,323,NA,NA,4,520.865028429736,3,0.027417840375586856,147,4800,176,98,1467,4760,78,109,269,157,81,194,114,4410.000000000004,1150,3808,3,3,2
2018,196,282,271,645.5,4,1110.101644201,5,0.14681107099879662,30,875,252,NA,NA,NA,NA,NA,186,NA,NA,12,NA,4410.000000000004,1150,3808,NA,3,NA
2019,142,336,287,900.1,4,1209.9937748939294,5,0.01585904314777554,73,3040,263,151,1310,2260,112,NA,124,NA,NA,174,NA,4410.000000000004,1150,3808,NA,3,NA
