Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,310,155,2.9,6.710000000000002,2,122.98752074667306,48,0.08,34,1770,121,61,11,73,60,117,93,93,1,18,5,1322.0000000000005,200.5,777.8000000000002,1,7,3
1998,157,262,7.8,12,1,6.788202123761065,4,0.1,130,2000,132,33,12.000000000000002,80,99,126,153,126,4,37,6,1322.0000000000005,200.5,777.8000000000002,2,6,2
1999,187,310,2.7,9.940000000000001,NA,NA,NA,0.0625,175,110,135,82,8.61,13.5,53,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2000,132,380,2.3,3.0900000000000007,NA,NA,NA,0.049412841238371245,219,109,161,30,2.19,83.5,131,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2001,NA,356,NA,NA,7,6.261324939855474,1,0.05,75,12,281,149,1.58,2.8,132,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2002,169,264,0,0,3,17.57649200444399,3,0.07275132275132273,261,17.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2003,379,117,0,0.8919999999999999,NA,NA,NA,0.19512195121951217,24,87.2,93,26,0,1.245,67,NA,80,NA,NA,1,NA,1322.0000000000005,200.5,777.8000000000002,NA,1,NA
2004,285,167,0,0.6759999999999999,NA,NA,NA,0.2705882352941176,14,113,153,23,0,0.33,130,NA,148,NA,NA,1,NA,1322.0000000000005,200.5,777.8000000000002,NA,1,NA
2005,311,205,2.26,9.31,NA,NA,NA,0.19454373423044574,28,659,177,91,0.8,2.7,86,NA,140,NA,NA,11,NA,1322.0000000000005,200.5,777.8000000000002,NA,5,NA
2006,NA,336,NA,NA,NA,NA,NA,0.07465308068094022,145,198,191,41,5.52,27,150,NA,178.5,NA,NA,2,NA,1322.0000000000005,200.5,777.8000000000002,NA,2,NA
2007,109,373,1.21,1.38,NA,NA,NA,0.043666666666666624,282,7.67,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2008,NA,166,NA,NA,NA,NA,NA,0.11126242178873752,36,162,130,21,1.27,1.94,109,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2009,118,350,0,0,NA,NA,NA,0.046511627906976785,218,1.15,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2010,95,355,5.03,6.77,NA,NA,NA,0.03358208955223876,197,380,158,56,0,0.69,102,NA,149,NA,NA,3,NA,1322.0000000000005,200.5,777.8000000000002,NA,3,NA
2011,NA,339,NA,NA,NA,NA,NA,0.02550091074681249,160,488,179,95,1.99,3.78,84,NA,170,NA,NA,7,NA,1322.0000000000005,200.5,777.8000000000002,NA,5,NA
2012,225,342,1.11,1.28,NA,NA,NA,0.024214696260376437,40,8.13,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2013,NA,255,NA,NA,NA,NA,NA,0.0674157303370787,21,9.3,234,33,0.502,3.76,201,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,361,NA,NA,NA,NA,NA,0.11005240768845459,215,523,146,53,0.7820000000000007,49.1,93,NA,111,114,NA,13,1,1322.0000000000005,200.5,777.8000000000002,NA,5,1
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NA,320,NA,NA,NA,NA,NA,0.1999999999999999,178,428,142,25,0,75.9,117,NA,132,NA,NA,9,NA,1322.0000000000005,200.5,777.8000000000002,NA,3,NA
2020,NA,331,NA,NA,9,2.8697402619983534,0,0.08130081300813015,66,3.05,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322.0000000000005,200.5,777.8000000000002,NA,NA,NA
