comid,metric,p10,p25,p50,p75,p90,source,result_type
17067102,Peak_Dur_2,1,1,3,7,16,inferred,predicted
17067102,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
17067102,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17067102,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17067102,Peak_10,8217.581043466591,11254.320448306202,13095.347959146002,17123.365147215,23316.0499006635,model,predicted
17067102,Peak_2,2242.0927150299103,3630.63703593849,5116.13063148044,6855.26847970467,9806.688449153879,model,predicted
17067102,Peak_5,5612.138000000001,7706.025,10292.51,13967.79,17465.35,model,predicted
17067102,DS_Dur_WS,120.875,148.725,179.35,212.583333333333,243.025,model,predicted
17067102,DS_Mag_50,-6.5222639789031e-15,0,2.1084341488692,7.62975256573951,15.6521754939714,model,predicted
17067102,DS_Mag_90,5.88372435398228,14.7587944484939,30.5046748728608,54.2833834309494,87.8989603345297,model,predicted
17067102,DS_Tim,218.708333333333,236.275,254.958333333333,269.90625,285.22,model,predicted
17067102,FA_Dur,2,3,4,7,9,obs,predicted
17067102,FA_Mag,24.7291031081559,45.3012085799635,87.8368606898877,199.172965229887,454.087465696283,model,predicted
17067102,FA_Tim,9,21.575,37.3,44,55.5,model,predicted
17067102,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
17067102,Peak_Fre_10,1,1,1,1,2,obs,predicted
17067102,SP_Dur,25,33.8583333333333,46.3333333333333,69.6125,99.1625,model,predicted
17067102,SP_Mag,281.305359085159,495.091804292179,1218.88472606855,2734.10693778479,5287.38014976589,model,predicted
17067102,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
17067102,SP_Tim,161.15,177.75,190.683333333334,207.36875,221.1375,model,predicted
17067102,Wet_BFL_Dur,62.6025,83.4416666666666,102.216666666666,134,159.375,model,predicted
17067102,Wet_BFL_Mag_10,18.0499358594062,31.9486666387539,59.3098492443346,101.508590661762,159.843051536796,model,predicted
17067102,Wet_BFL_Mag_50,80.9076862302521,143.562590024211,234.520205858643,343.661038163292,554.905952712508,model,predicted
17067102,Wet_Tim,53.1125,70.5,82.6833333333334,92.525,105,model,predicted
