Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,221,312,161,181,4,406.98018946432603,18,0.061765639885677986,74,2160,238,157,210.60000000000002,504,81,104,103,104,1,3,1,6897,2680,5650.000000000003,1,1,1
1981,169,268,127,275.8000000000002,NA,NA,NA,0.05612244897959184,28,797,240,73,183.8,550,167,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1982,250,312,323,731.5999999999999,3,293.9830682283687,27,0.05608790278701409,70,2690,242,171,263,711,71,NA,205,109,NA,11,2,6897,2680,5650.000000000003,NA,6,2
1983,76,327,259.5,488.5,3,458.82912060994147,22,0.05693950177935943,70,4930,257,61,674,1450,196,NA,232,NA,NA,46,NA,6897,2680,5650.000000000003,NA,3,NA
1984,240,300,173.5,210.1,6,549.9994342317104,0,0.08412483039348712,54,2490,246,209,388.4,680,37,NA,69.5,NA,NA,3,NA,6897,2680,5650.000000000003,NA,2,NA
1985,214,270,147,219.10000000000005,2,534.6828789586135,33,0.06744159608935371,37,960,233,59,232.8,868,174,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1986,224,290,86.5,216,5,319.9901016663147,62,0.0703883495145631,44,2560,246,128,299.6,1235,118,NA,148.5,149,NA,4,3,6897,2680,5650.000000000003,NA,2,2
1987,132,354,51,100.80000000000001,3,201.95673989364727,22,0.03333333333333333,127,878,227,79,117.80000000000001,303,148,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1988,148,370,83.5,130.20000000000005,2,101.98966494909887,67,0.04121042356336474,138,457,232,112,100.1,215,120,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1989,222,285,133,159,4,111.9997838557009,42,0.07097069597069597,62,1590,223,75,313.4000000000001,1010,148,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1990,183,358,56,100.80000000000001,4,524.9154226164484,23,0.030541469953954653,112,807,246,105,153,437,141,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1991,215,288,92,122,3,84.02867767293915,8,0.06356968215158924,38,1130,250,75,228.8,458,175,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1992,158,358,68,214,2,311.8372712173566,25,0.045507433742727865,134,635,224,87,171.6,335,137,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1993,190,319,81,104.19999999999999,4,124.98470890505817,29,0.061946902654867256,58,1790,261,111,451,1310,150,NA,236,NA,NA,1,NA,6897,2680,5650.000000000003,NA,1,NA
1994,241,275,75,385,3,136.99852056011702,15,0.047557508400103386,49,673,226,83,144.4,251,143,NA,NA,NA,NA,NA,NA,6897,2680,5650.000000000003,NA,NA,NA
1995,158,330,177.5,237,2,373.9963276533005,36,0.05263157894736842,58,3420,272,122,674.5,1555,150,NA,251.5,212,NA,35,1,6897,2680,5650.000000000003,NA,6,1
1996,130,298,142.5,180.10000000000002,2,1559.8769881334013,72,0.08263305322128851,66,8180,232,110,512.6999999999999,882.5,122,228,177,228,1,5,1,6897,2680,5650.000000000003,1,2,1
1997,228,296,86,263.3,2,1639.9339204016478,48,0.06457991242474001,46,1790,250,188,426.5,823,62,92,91,92,2,4,2,6897,2680,5650.000000000003,1,1,1
