Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,299,144,20,44,155,NA,290,288,NA,54,2,116.7,65,104.80000000000001,NA,6,1
1987,72,369,20,26,4,49.09225655578435,4,0.1958128078817734,24,29,345,333,7.940000000000002,17,12,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
1988,254,302,14,23,NA,NA,NA,0.16666666666666666,53,38,249,177,16,31,72,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
1989,13,355,38,38.8,NA,NA,NA,0.02532051282051282,23,41,332,142,9.41,24.5,190,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
1990,228,325,9.75,15,NA,NA,NA,0.04226190476190474,316,48,9,7,39,48,2,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
1991,NA,247,NA,NA,NA,NA,NA,0.12130325814536343,20,27,227,40,6.9,17,187,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
1992,122,331,18.5,42.900000000000006,2,43.02775260671832,3,NA,NA,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,316,229,9.4,17,87,NA,303,NA,NA,9,NA,116.7,65,104.80000000000001,NA,1,NA
1994,111,376,17,19,NA,NA,NA,0.1111111111111111,41,37,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
1995,87,379,14,19,NA,NA,NA,0.09807626245276538,66,127,313,202,17,49,111,303,319.5,303,7,45,10,116.7,65,104.80000000000001,1,4,1
1996,116,334,23,60,NA,NA,NA,0.05677083333333333,29,97,305,218,22,43,87,NA,289,NA,NA,19,NA,116.7,65,104.80000000000001,NA,1,NA
1997,NA,NA,NA,NA,9,60.028873455752645,1,NA,NA,102,300,216,15,26,84,NA,154,NA,NA,36,NA,116.7,65,104.80000000000001,NA,3,NA
1998,29,360,33,34,2,102.78792032766039,21,0.11319073083778966,16,75,344,NA,NA,NA,NA,298,295,297,1,37,3,116.7,65,104.80000000000001,1,5,1
1999,NA,348,NA,NA,NA,NA,NA,0.0664488017429194,128,30,220,197,20.6,29,23,NA,33,NA,NA,2,NA,116.7,65,104.80000000000001,NA,1,NA
2000,111,274,22,31,9,65.82005218201637,33,0.1111111111111111,69,53,205,NA,NA,NA,NA,NA,33,NA,NA,1,NA,116.7,65,104.80000000000001,NA,1,NA
2001,33,347,15,16,NA,NA,NA,0.06451612903225806,42,41,305,286,15,19,19,NA,37,NA,NA,1,NA,116.7,65,104.80000000000001,NA,1,NA
2002,NA,247,NA,NA,NA,NA,NA,0.058823529411764705,161,48,86,72,14,28.5,14,NA,35,NA,NA,1,NA,116.7,65,104.80000000000001,NA,1,NA
2003,NA,249,NA,NA,3,50.97824829860624,0,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2004,392,208,21,32.900000000000034,NA,NA,NA,0.058823529411764705,63,31,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2005,124,334,19.5,32,NA,NA,NA,0.10204081632653061,35,118,299,65,20,53,234,295,285.5,293,1,19,6,116.7,65,104.80000000000001,1,2,1
2006,42,343,19,30,NA,NA,NA,0.1,39,116,304,212,35,44,92,NA,212.5,285,NA,33,21,116.7,65,104.80000000000001,NA,2,1
2007,360,206,16,24,NA,NA,NA,0.05263157894736842,151,39,55,36,28,39,19,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2008,358,277,16,23,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2009,NA,376,NA,NA,NA,NA,NA,0.05714285714285714,50,42,326,57,18.6,29,269,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2010,17,377,25,30,NA,NA,NA,0.07382133995037221,19,34,358,NA,NA,NA,NA,NA,271,NA,NA,1,NA,116.7,65,104.80000000000001,NA,1,NA
2011,NA,371,NA,NA,NA,NA,NA,0.036375661375661374,40,45,331,314,15,41,17,NA,288.5,NA,NA,5,NA,116.7,65,104.80000000000001,NA,2,NA
2012,36,345,14,15,NA,NA,NA,0.05263157894736842,27,43,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2013,174,366,4.95,6.1,NA,NA,NA,0.0510204081632653,31,50,335,320,14,18,15,NA,242,NA,NA,1,NA,116.7,65,104.80000000000001,NA,1,NA
2014,180,343,5.4,8.41,NA,NA,NA,0.05328798185941043,62,43,281,107,6.699999999999999,31,174,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2015,173,375,8.7,8.8,NA,NA,NA,0.08012820512820512,37,17,338,181,7,14,157,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2016,238,258,14,21,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,173,NA,NA,NA,NA,NA,NA,116.7,65,104.80000000000001,NA,NA,NA
2017,NA,338,NA,NA,NA,NA,NA,0.04040404040404041,37,140,301,171,30,65,130,285,229,296.5,13,104,20,116.7,65,104.80000000000001,1,4,2
2018,171,343,15,30,NA,NA,NA,0.08333333333333333,33,59,310,NA,NA,NA,NA,NA,285,NA,NA,13,NA,116.7,65,104.80000000000001,NA,3,NA
2019,163,351,15,23,NA,NA,NA,0.14754098360655737,50,109,301,153,22.200000000000003,63,148,NA,249,297,NA,72,3,116.7,65,104.80000000000001,NA,5,1
