Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,213,359,538,1356.0000000000002,NA,NA,NA,0.03125,57,8420,302,199,1690,5570,103,NA,291,NA,NA,19,NA,12100,7830,12000,NA,3,NA
1981,207,342,100,666.2000000000003,3,1390.0004299487487,3,0.05948170156574231,56,6510,286,80,1679,5425,206,NA,259,NA,NA,7,NA,12100,7830,12000,NA,1,NA
1982,125,384,3660,4510,NA,NA,NA,0.02819931974152851,86,8510,298,115,5532,8240,183,222,285,222,1,80,1,12100,7830,12000,1,3,1
1983,NA,355,NA,NA,NA,NA,NA,0.0265985401459854,84,13200,271,146,4100,7730,125,256,205.5,254,29,90,31,12100,7830,12000,1,2,1
1984,191,348,338,1580,3,4289.968817696581,4,0.020810810810810813,59,6580,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12100,7830,12000,NA,NA,NA
1985,163,343,74,171.6000000000002,8,1349.9997472369366,0,0.06,49,7830,294,121,1340,3490,173,NA,290,NA,NA,1,NA,12100,7830,12000,NA,1,NA
1986,205,365,60,1525.9999999999989,NA,NA,NA,0.032266458495966696,114,12000,251,111,2750,7520,140,NA,233,247,NA,43,1,12100,7830,12000,NA,5,1
1987,153,360,49,126,10,1950.0008569857293,11,0.08220858895705521,56,5910,304,100,1449,5395,204,NA,NA,NA,NA,NA,NA,12100,7830,12000,NA,NA,NA
1988,217,349,117,1164,3,128.09916686525955,10,0.08771929824561403,52,5140,297,150,218.9,1555,147,NA,NA,NA,NA,NA,NA,12100,7830,12000,NA,NA,NA
1989,172,353,105,170.20000000000005,NA,NA,NA,0.03248259860788863,83,6460,270,70,1146,1630,200,NA,NA,NA,NA,NA,NA,12100,7830,12000,NA,NA,NA
1990,191,334,108,156,3,183.99292982721394,4,0.05825242718446602,34,3830,300,141,252,1470,159,NA,NA,NA,NA,NA,NA,12100,7830,12000,NA,NA,NA
