Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,370,NA,NA,NA,NA,NA,0.02617839632594799,35,813,335,48,7.4,683.5,287,207,149,149.5,46,127,105,413.80000000000007,37,49.80000000000001,2,7,8
1981,227,306,4.1,4.340000000000001,NA,NA,NA,0.039215686274509665,126,94,180,NA,NA,NA,NA,NA,176,176,NA,3,3,413.80000000000007,37,49.80000000000001,NA,3,3
1982,NA,316,NA,NA,NA,NA,NA,0.22916666666666666,37,243,279,112,4.1,9.4,167,361,313,266,1,28,24,413.80000000000007,37,49.80000000000001,1,4,3
1983,NA,324,NA,NA,8,802.133277552155,6,0.391304347826087,106,810,218,NA,NA,NA,NA,134,150,150,74,110,109,413.80000000000007,37,49.80000000000001,4,5,5
1984,NA,300,NA,NA,8,407.05011969525646,17,0.03449301219149572,269,402,31,NA,NA,NA,NA,NA,30,30,NA,31,31,413.80000000000007,37,49.80000000000001,NA,2,2
1985,NA,344,NA,NA,3,678.6677904587332,12,0.03448275862068969,328,679,16,NA,NA,NA,NA,12,11,11,2,4,4,413.80000000000007,37,49.80000000000001,1,1,1
1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,214,351,4.3,5.9,NA,NA,NA,0.022222222222222143,52,9.3,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1988,138,393,5.2,6.6,NA,NA,NA,0.03448275862068969,87,13,306,107,6.6,13,199,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1989,NA,344,NA,NA,NA,NA,NA,0.0281746031746032,65,19,279,141,6.1,9.4,138,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1990,200,371,4.4,5.4,NA,NA,NA,0.01818181818181812,68,7.5,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1991,NA,370,NA,NA,6,15.991340631368615,42,0.0625,77,22,293,93,4.359999999999999,15,200,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1992,259,305,6.2,6.520000000000001,NA,NA,NA,0.030550373134328387,49,12,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1993,NA,365,NA,NA,NA,NA,NA,0.06458333333333333,87,22,278,80,5.59,12,198,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1994,114,368,5.5,5.9,NA,NA,NA,0.01724137931034477,98,15,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1995,213,387,6.8,7.799999999999999,NA,NA,NA,0.043956043956043994,96,24,291,177,3.5,8.3,114,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1996,205,378,7.7,11,NA,NA,NA,0.05718954248366013,103,23,275,62,8.11,17.5,213,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1997,47,374,9.2,9.5,NA,NA,NA,0.05263157894736842,71,25,303,98,8.440000000000001,22,205,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1998,NA,359,NA,NA,NA,NA,NA,0.035098522167487683,43,34,316,269,3.8600000000000003,12,47,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,318,NA,NA,NA,NA,NA,303,NA,NA,26,NA,413.80000000000007,37,49.80000000000001,NA,1,NA
2000,NA,324,NA,NA,NA,NA,NA,0.028991596638655463,37,41,287,254,17,20,33,NA,248,NA,NA,59,NA,413.80000000000007,37,49.80000000000001,NA,3,NA
2001,153,375,13,16,NA,NA,NA,0.028991596638655463,89,44,286,NA,NA,NA,NA,NA,236,NA,NA,69,NA,413.80000000000007,37,49.80000000000001,NA,1,NA
2002,208,367,11,13,NA,NA,NA,0.03571428571428571,83,43,284,131,14,32,153,NA,231,NA,NA,67,NA,413.80000000000007,37,49.80000000000001,NA,1,NA
2003,NA,364,NA,NA,4,28.86985221540115,38,0.03571428571428571,75,38,289,81,14,30,208,NA,285,NA,NA,7,NA,413.80000000000007,37,49.80000000000001,NA,2,NA
2004,NA,348,NA,NA,NA,NA,NA,0.034482758620689655,85,41,263,NA,NA,NA,NA,NA,238,NA,NA,56,NA,413.80000000000007,37,49.80000000000001,NA,1,NA
2005,NA,355,NA,NA,NA,NA,NA,0.02857142857142857,53,42,302,NA,NA,NA,NA,NA,262,NA,NA,68,NA,413.80000000000007,37,49.80000000000001,NA,1,NA
2006,NA,297,NA,NA,NA,NA,NA,0.043478260869565216,234,28,63,NA,NA,NA,NA,NA,271,NA,NA,23,NA,413.80000000000007,37,49.80000000000001,NA,3,NA
2007,NA,337,NA,NA,NA,NA,NA,0.022727272727272728,66,54,271,NA,NA,NA,NA,NA,350.5,248,NA,119,41,413.80000000000007,37,49.80000000000001,NA,4,1
2008,201,401,17,19,NA,NA,NA,0.037037037037037035,118,54,283,NA,NA,NA,NA,NA,231,244,NA,108,69,413.80000000000007,37,49.80000000000001,NA,1,1
2009,NA,370,NA,NA,NA,NA,NA,0.04257246376811594,103,36,267,66,19,32,201,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
2010,NA,435,NA,NA,NA,NA,NA,0.04,112,30,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
2011,227,423,22.1,24.2,NA,NA,NA,0.012322874493927155,80,33,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.80000000000007,37,49.80000000000001,NA,NA,NA
