Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,162,315,5.4,8.770000000000003,10,38.98324194682847,19,0.0625,50,139,265,177,37,74,88,104,139,103,1,9,3,1015.5999999999999,173,376.80000000000007,1,3,1
1981,212,284,4.5,27.900000000000006,4,34.877660906097084,64,0.050000000000000044,42,45,242,131,9.2,21,111,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
1982,153,318,19,46.80000000000001,2,27.968097433363138,27,0.05555555555555555,77,219,241,111,50,105,130,192,210,165,1,40,2,1015.5999999999999,173,376.80000000000007,1,4,2
1983,57,345,10,16.599999999999994,5,103.92096579953038,25,0.05263157894736842,91,241,254,149,55.400000000000006,109,105,NA,163,NA,NA,48,NA,1015.5999999999999,173,376.80000000000007,NA,5,NA
1984,198,311,8.8,14,NA,NA,NA,0.05797101449275367,82,81,229,193,34,45,36,NA,69.5,NA,NA,4,NA,1015.5999999999999,173,376.80000000000007,NA,2,NA
1985,181,302,5,24,3,19.88322271887552,16,0.05454545454545454,73,55,229,86,17,43.5,143,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
1986,190,301,5.4,8.219999999999999,7,10.993113506917659,20,0.04672897196261682,154,161,147,30,17.9,37.5,117,NA,146.5,148.5,NA,12,4,1015.5999999999999,173,376.80000000000007,NA,2,2
1987,148,304,1.7,5.230000000000001,9,13.022014843886463,0,0.06458333333333335,93,47,211,86,8.05,19,125,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
1988,201,283,2.6,5.8,8,5.6982640028283065,22,0.06066176470588235,54,42,229,143,7.220000000000001,16,86,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
1989,223,284,3.4,6.4,9,4.941533907224862,45,0.054804804804804826,87,68,197,79,6.84,21,118,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
1990,204,308,1.7,4.3,3,10.883199055492566,21,0.0540540540540541,100,63,208,67,10.600000000000001,32,141,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
1991,181,310,3,4.4,NA,NA,NA,0.05084745762711876,67,105,243,97,11,31,146,NA,154,NA,NA,1,NA,1015.5999999999999,173,376.80000000000007,NA,1,NA
1992,149,311,2.3,8.120000000000001,6,65.70702444490385,25,0.06976744186046507,97,72,214,89,8.08,16,125,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
1993,170,318,5.7,8.1,6,71.98199182575588,29,0.06382978723404255,58,155,260,166,23,75,94,NA,213,NA,NA,22,NA,1015.5999999999999,173,376.80000000000007,NA,7,NA
1994,142,316,4.1,8.9,4,16.982839280551246,60,0.057189542483660115,90,37,226,104,7.199999999999999,17,122,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
1995,164,318,8.4,15,3,30.986591570652735,4,0.07229965156794424,72,268,246,154,27.3,90,92,NA,231,185.5,NA,62,3,1015.5999999999999,173,376.80000000000007,NA,6,2
1996,105,304,4.2,7.260000000000001,2,111.89763108828483,72,0.054093567251461985,72,368,232,116,42,75,116,NA,141,NA,NA,4,NA,1015.5999999999999,173,376.80000000000007,NA,3,NA
1997,247,277,6.2,24,NA,NA,NA,0.041625432953983174,178,409,99,56,25,57,43,93,93.5,92,1,15,4,1015.5999999999999,173,376.80000000000007,1,4,1
1998,134,335,8.25,12,2,13.938958615157661,56,0.05195681511470985,68,173,267,109,39,91,158,NA,263,NA,NA,1,NA,1015.5999999999999,173,376.80000000000007,NA,1,NA
1999,140,329,3.6,4.3,3,22.99760897887495,38,0.044444444444444446,88,104,241,138,20.400000000000002,33,103,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
2000,180,309,5.1,8.51,3,18.96216228292892,38,0.05357142857142857,71,104,238,135,19.200000000000003,50,103,NA,136,NA,NA,3,NA,1015.5999999999999,173,376.80000000000007,NA,3,NA
2001,135,305,2.4,8.622000000000003,3,12.84002090182187,26,0.04839968774395002,82,113,223,100,9.17,27.5,123,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
2002,84,315,1.69,1.94,3,7.935066306698361,29,0.03431023911710605,80,59.5,235,161,10.2,20.8,74,NA,NA,NA,NA,NA,NA,1015.5999999999999,173,376.80000000000007,NA,NA,NA
2003,145,295,3.5,6.019999999999999,NA,NA,NA,0.06371753246753246,52,108,243,210,5.99,18.05,33,NA,38,NA,NA,1,NA,1015.5999999999999,173,376.80000000000007,NA,1,NA
