p10,p25,p50,p75,p90,metric,comid,result_type
106,163.75,242,291.25,326,DS_Dur_WS,7968461,observed
167.8,193,280,335.5,342,DS_Tim,7968461,observed
418.2,615,630,671.125,819.5,DS_Mag_50,7968461,observed
428.9,626,643.5,822.5,963.8,DS_Mag_90,7968461,observed
2,2,2.5,3.5,4.4,FA_Dur,7968461,observed
1054.8858153430738,1186.7218200803145,1429.9807565628898,1609.998540342072,1628.0004702132037,FA_Mag,7968461,observed
6.9,12.75,16.5,22,31.000000000000004,FA_Tim,7968461,observed
0.004283279525499,0.006332243702204637,0.011129586351189593,0.027726761840886887,0.06947468827629455,SP_ROC,7968461,observed
10.7,13,32.5,100,146.9,SP_Dur,7968461,observed
666.1999999999999,824,2435,24950,52970.00000000001,SP_Mag,7968461,observed
97.8,154,188.5,302.75,318.09999999999997,SP_Tim,7968461,observed
30,32,56,109.5,171.2,Wet_BFL_Dur,7968461,observed
410.64,612.25,623,677.5,928.3000000000003,Wet_BFL_Mag_10,7968461,observed
425.6,623,671,748,1878,Wet_BFL_Mag_50,7968461,observed
31.4,57.5,116,220.5,250.8,Wet_Tim,7968461,observed
104.6,123.5,136.5,144.5,154.4,Peak_Tim_10,7968461,observed
119.6,144.375,154.5,195.5,258.1,Peak_Tim_2,7968461,observed
90.4,115,143.75,165.125,186.95,Peak_Tim_5,7968461,observed
4.3,4.75,5,5.25,5.7,Peak_Dur_10,7968461,observed
7.9,14.75,23,45,64.40000000000005,Peak_Dur_2,7968461,observed
4.7,5.75,9.5,11,17.299999999999997,Peak_Dur_5,7968461,observed
65240.00000000001,65240.00000000001,65240.00000000001,65240.00000000001,65240.00000000001,Peak_10,7968461,observed
2615,2615,2615,2615,2615,Peak_2,7968461,observed
32760.00000000003,32760.00000000003,32760.00000000003,32760.00000000003,32760.00000000003,Peak_5,7968461,observed
1,1,1,1,1,Peak_Fre_10,7968461,observed
1,1.75,2.5,4,5.100000000000001,Peak_Fre_2,7968461,observed
1,1.75,2,2.25,3.3,Peak_Fre_5,7968461,observed
