comid,metric,p10,p25,p50,p75,p90,source,result_type
948060170,Peak_Dur_2,1,1,3,7,16,inferred,predicted
948060170,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
948060170,Peak_Fre_2,1,1,2,3,5,inferred,predicted
948060170,Peak_Fre_5,1,1,1,2,3,inferred,predicted
948060170,Peak_10,13128.410091814,27410.1996679391,31457.4517606635,59224.041144940194,99873.845816684,model,predicted
948060170,Peak_2,1632.97513757211,4228.75855322657,5957.598035337379,10230.3414430569,18518.4874741173,model,predicted
948060170,Peak_5,6353.147,14191.72,19408.27,33741.02,70084.29,model,predicted
948060170,DS_Dur_WS,111.1875,157.11875,197.725,240.716666666666,278.46,model,predicted
948060170,DS_Mag_50,-6.36477870408214e-14,0,3.62891077149743,20.1597969650771,46.510350613662,model,predicted
948060170,DS_Mag_90,0.791776592542285,8.02253789609287,32.7708957473714,74.2237024758824,147.794664079855,model,predicted
948060170,DS_Tim,193.946666666666,215.666666666667,239.825,271.166666666667,299.016666666667,model,predicted
948060170,FA_Dur,2,3,4,7,9,obs,predicted
948060170,FA_Mag,47.2116426999435,97.0749241516136,274.769615263898,667.726849255227,1764.98912827854,model,predicted
948060170,FA_Tim,9.3575,20.925,41,52,62.41,model,predicted
948060170,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
948060170,Peak_Fre_10,1,1,1,1,2,obs,predicted
948060170,SP_Dur,19.8975,29.8125,47.8875,83.9479166666667,116.405,model,predicted
948060170,SP_Mag,125.771734833194,342.23646307342,1243.19102069519,4026.87593870525,11126.5148160986,model,predicted
948060170,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
948060170,SP_Tim,147.5875,158.1,176.333333333333,202.066666666666,226.5,model,predicted
948060170,Wet_BFL_Dur,41.8625,66.4583333333333,98.5,137.3125,162.825,model,predicted
948060170,Wet_BFL_Mag_10,0,10.7614771718818,31.6929252294217,70.9084845656068,136.590308374778,model,predicted
948060170,Wet_BFL_Mag_50,32.8029281316776,82.0382853875685,153.961558964436,279.107470788676,491.289544069398,model,predicted
948060170,Wet_Tim,37.8,59.325,81.5,97.425,107.733333333334,model,predicted
