Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,381,NA,NA,2,51.000170410228385,0,0.046536796536796536,101,57,280,NA,NA,NA,NA,NA,139,NA,NA,9,NA,1220,115,714,NA,3,NA
1981,205,314,4.2,17,NA,NA,NA,0.08474576271186429,55,48,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1220,115,714,NA,NA,NA
1982,111,386,7.2,23,3,28.02180444035438,44,0.03278688524590164,149,23,237,84,6.73,17.5,153,NA,187,NA,NA,3,NA,1220,115,714,NA,2,NA
1983,NA,347,NA,NA,8,48.99972789480048,1,0.046511627906976744,132,476,215,104,114.4,265,111,151,121.5,151,4,106,5,1220,115,714,1,4,1
1984,53,374,6,8.3,8,40.006577502338956,17,0.03449301219149572,89,45,285,NA,NA,NA,NA,NA,85,NA,NA,2,NA,1220,115,714,NA,1,NA
1985,210,284,0.35,2,NA,NA,NA,0.0625,72,29,212,159,6.6,8.9,53,NA,NA,NA,NA,NA,NA,1220,115,714,NA,NA,NA
1986,129,374,4,6.32,5,1.6204628543773973,73,0.04478609625668448,86,61,288,160,9.360000000000001,48,128,NA,141,165,NA,12,1,1220,115,714,NA,3,1
1987,132,317,0.35,0.41,4,9.265267823170069,0,0.09090909090909086,56,24,261,132,3.12,8.55,129,NA,NA,NA,NA,NA,NA,1220,115,714,NA,NA,NA
1988,129,290,0.3,0.5660000000000002,NA,NA,NA,0.08333333333333323,135,8.1,155,72,1,2.1500000000000004,83,NA,NA,NA,NA,NA,NA,1220,115,714,NA,NA,NA
1989,220,258,0.07,0.14,NA,NA,NA,0.12,47,0.59,211,158,0.52,1.3,53,NA,NA,NA,NA,NA,NA,1220,115,714,NA,NA,NA
1990,161,365,0.09,0.11,NA,NA,NA,0.1052631578947368,122,0.59,243,131,0.09,0.16,112,NA,NA,NA,NA,NA,NA,1220,115,714,NA,NA,NA
1991,221,269,0.21,0.82,NA,NA,NA,0.15454545454545457,24,86,245,85,0.52,16,160,NA,172.5,NA,NA,3,NA,1220,115,714,NA,2,NA
1992,156,303,0.41,2.3499999999999996,NA,NA,NA,0.22368421052631585,43,52,260,136,0.655,38,124,NA,212.5,NA,NA,8,NA,1220,115,714,NA,4,NA
1993,NA,261,NA,NA,2,10.993076832706997,67,0.06896551724137931,80,324,181,88,12,79,93,NA,152.5,125,NA,39,3,1220,115,714,NA,4,2
