Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2005,52,343,33.400000000000006,36.39,NA,NA,NA,0.03305785123966942,165,3090,178,95,580.6,954,83,NA,136.5,NA,NA,23,NA,16200,3300,10700,NA,4,NA
2006,36,345,48.35,81.15,NA,NA,NA,0.03553478712357217,154,11300,191,162,90.72999999999999,318.5,29,NA,139.5,186,NA,8,2,16200,3300,10700,NA,2,1
2007,39,351,33.5,36.160000000000004,NA,NA,NA,0.03138075313807531,144,419,207,192,72.72999999999999,222.5,15,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
2008,46,349,32.9,34.9,NA,NA,NA,0.03272727272727273,180,540,169,145,99.68,402,24,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
2009,NA,423,NA,NA,NA,NA,NA,0.02299725683466617,137,605,286,257,39.86,229,29,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
2010,176,266,494.5,562,NA,NA,NA,0.044642857142857144,111,1580,155,NA,NA,NA,NA,NA,113,NA,NA,1,NA,16200,3300,10700,NA,1,NA
2011,NA,324,NA,NA,NA,NA,NA,0.02204861111111111,143,9360,181,105,133.20000000000002,458,76,NA,132,171,NA,11,1,16200,3300,10700,NA,2,1
2012,NA,354,NA,NA,NA,NA,NA,0.0074045153159077205,93,585,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
2013,12,399,450,494.3,NA,NA,NA,0.026908562190623483,142,575,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
2014,157,265,27.4,31.060000000000002,NA,NA,NA,0.013566239227757279,264,497,1,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
2015,76,320,54.9,123,NA,NA,NA,0.015968063872255574,239,101,81,25,26.3,38.7,56,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
2016,174,288,59.75,68.77,NA,NA,NA,0.012612612612612664,94,59.3,194,164,54.69,67.55,30,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
2017,NA,361,NA,NA,NA,NA,NA,0.012618296529968454,213,10300,148,52,202.20000000000005,2510,96,NA,125,NA,NA,23,NA,16200,3300,10700,NA,3,NA
2018,105,381,78.9,87.46000000000001,NA,NA,NA,0.010711860437887834,111,721,270,NA,NA,NA,NA,NA,173,NA,NA,1,NA,16200,3300,10700,NA,1,NA
2019,163,369,87,99.12,2,128.0010408700963,3,0.01943198804185351,208,3620,161,56,92.7,709.5,105,NA,142,NA,NA,2,NA,16200,3300,10700,NA,2,NA
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,549,200,37,95.8,504,163,NA,NA,NA,NA,NA,NA,16200,3300,10700,NA,NA,NA
