comid,metric,p10,p25,p50,p75,p90,source,result_type
22050465,Peak_Dur_2,1,4,13,29,47,inferred,predicted
22050465,Peak_Dur_5,1,1,2,5,12,inferred,predicted
22050465,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22050465,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22050465,Peak_10,3817.7369407906604,4711.31483455909,6227.35528479183,7061.41912679818,9108.69749503029,model,predicted
22050465,Peak_2,1434.98078414998,1797.7716934246398,2488.1252697170803,3438.1055591714003,3810.4226750860707,model,predicted
22050465,Peak_5,2842.4159999999997,3568.033,4750.339,5269.725,7191.304,model,predicted
22050465,DS_Dur_WS,156.98,179,195.591666666666,216.604166666667,233,model,predicted
22050465,DS_Mag_50,27.9106023959601,45.7788329457145,70.8524658654025,100.232028515341,142.420064054012,model,predicted
22050465,DS_Mag_90,78.2954862980334,113.481346911981,165.493653128357,225.879290470247,304.532315735289,model,predicted
22050465,DS_Tim,297.196666666666,307.5,321.875,335.025,346.166666666667,model,predicted
22050465,FA_Dur,2,2,3,5,7,obs,predicted
22050465,FA_Mag,77.906584396798,117.358681409975,195.36045716089,294.46597648481,475.450539306464,model,predicted
22050465,FA_Tim,12.1225,26.5,41.9166666666667,50.75,60.91,model,predicted
22050465,Peak_Dur_10,1,1,1,2,4,obs,predicted
22050465,Peak_Fre_10,1,1,1,1,1,obs,predicted
22050465,SP_Dur,47,56,68.6166666666666,82.6875,96.615,model,predicted
22050465,SP_Mag,1211.11315441507,1559.7600199484,2078.39922333171,2770.17789253914,3374.23913401383,model,predicted
22050465,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
22050465,SP_Tim,234.35,240.91875,250.983333333333,256.304166666667,266.01,model,predicted
22050465,Wet_BFL_Dur,63.6075,78,92.2666666666667,111.075,141.833333333333,model,predicted
22050465,Wet_BFL_Mag_10,92.2623750400563,126.156518958744,162.29767541673,217.868719424766,267.593107058488,model,predicted
22050465,Wet_BFL_Mag_50,369.351102579164,477.43780662511,633.426302191863,864.335883566406,1126.62841129083,model,predicted
22050465,Wet_Tim,120.82,149,158.5,168.8875,183.0375,model,predicted
