Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2000,181,294,1.7,2,NA,NA,NA,0.062499999999999965,104,8,190,64,2.9,4.05,126,NA,136,NA,NA,1,NA,84.7,11.3,51.3,NA,1,NA
2001,139,301,1.2,1.7,NA,NA,NA,0.06868686868686869,93,9.1,208,99,1.8800000000000001,2.4,109,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2002,189,280,1.07,1.5920000000000003,8,3.2341203548802815,54,0.030231495583307975,86,7.9,194,120,1.8,2.475,74,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2003,207,293,1.18,1.9740000000000002,4,10.398439275656417,38,0.043636363636363674,84,8,209,106,1.96,4.025,103,NA,176,NA,NA,1,NA,84.7,11.3,51.3,NA,1,NA
2004,176,343,1.505,2.31,NA,NA,NA,0.06446442041739998,168,21.9,175,41,2.11,2.75,134,NA,167.5,NA,NA,7,NA,84.7,11.3,51.3,NA,2,NA
2005,157,283,1.63,1.864,NA,NA,NA,0.07380073800738014,52,39.9,231,78,5.834,12.5,153,NA,183,NA,NA,50,NA,84.7,11.3,51.3,NA,5,NA
2006,NA,283,NA,NA,4,4.809886759652331,61,0.036495786219455345,67,39.5,216,142,2.02,6.75,74,91,132.5,91,1,69,1,84.7,11.3,51.3,1,6,1
2007,179,323,1.66,1.9299999999999997,NA,NA,NA,0.0348837209302325,150,3.8,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2008,227,276,1.22,1.58,NA,NA,NA,0.048611111111111,76,9.15,200,64,1.779,4.015,136,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2009,235,292,1.19,1.7939999999999996,NA,NA,NA,0.05202312138728328,87,4.31,205,68,1.911,3.4000000000000004,137,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2010,232,284,1.7850000000000001,2.8460000000000005,2,4.163535857875578,12,0.03225806451612901,65,16.8,219,58,2.859,7.0600000000000005,161,NA,204,NA,NA,21,NA,84.7,11.3,51.3,NA,3,NA
2011,NA,285,NA,NA,NA,NA,NA,0.04494382022471914,63,32.8,222,72,6.492,23.65,150,166,204,166,1,76,1,84.7,11.3,51.3,1,4,1
2012,NA,320,NA,NA,NA,NA,NA,0.02362204724409451,135,3.7,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2013,120,308,0.86,1.0210000000000001,5,2.682177410319184,60,0.026737967914438526,133,3.38,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2014,117,298,0.71,0.944,NA,NA,NA,0.023255813953488393,138,2.56,160,98,1.0770000000000002,1.22,62,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2015,138,330,1.1,1.4029999999999998,NA,NA,NA,0.04081632653061228,92,2.37,238,189,0.96,1.08,49,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
2016,206,280,1.0750000000000002,2.9850000000000003,NA,NA,NA,0.04458674210566557,56,17.8,224,122,1.781,4.49,102,NA,157,NA,NA,6,NA,84.7,11.3,51.3,NA,3,NA
2017,236,284,3.15,3.605,4,2.3657637530277333,16,0.05234159779614324,64,81.5,220,100,8.345,35.15,120,114.5,143.5,188,4,119,36,84.7,11.3,51.3,2,4,9
2018,157,335,1.7,2.0340000000000003,6,10.44894797266998,46,0.029940119760478938,143,50.9,192,38,2.518,8.58,154,NA,175,172,NA,25,1,84.7,11.3,51.3,NA,2,1
2019,115,300,2.25,2.58,NA,NA,NA,0.03833865814696489,89,50.7,211,85,2.7500000000000004,12.7,126,NA,152,189,NA,70,1,84.7,11.3,51.3,NA,2,1
2020,112,303,1,2.2390000000000003,NA,NA,NA,0.03555555555555559,99,4.46,204,155,2.25,2.42,49,NA,NA,NA,NA,NA,NA,84.7,11.3,51.3,NA,NA,NA
