Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1959,193,324,12,63.80000000000001,NA,NA,NA,0.08098360655737705,72,850,252,127,64.4,384,125,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1960,221,299,19,52,10,81.95481255384081,0,0.09016393442622951,50,1330,249,98,76.5,439,151,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1961,187,343,25,81.4,5,41.09379955933602,49,0.09523809523809523,89,816,254,100,64.7,426,154,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1962,223,341,28,221.60000000000002,NA,NA,NA,0.067816091954023,75,1880,266,102,84.50000000000003,928,164,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1963,216,309,51,125,10,66.99733329909314,13,0.08220674072679345,45,2620,264,66,203.5,1155,198,NA,190.5,123,NA,6,1,4276,2330,3610,NA,2,1
1964,120,307,21,80,5,127.99164119612851,36,0.07922535211267606,45,910,262,103,84.39999999999999,376,159,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1965,164,350,60,117,8,35.959360167327304,31,0.09219858156028368,82,1680,268,207,132.20000000000005,250,61,83,168,83,2,4,2,4276,2330,3610,1,2,1
1966,236,335,104,248.5,10,252.95135287153036,48,0.07048594938674119,102,1360,233,85,75.60000000000001,655,148,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1967,219,314,49,221.00000000000009,3,520.9716889200096,59,0.10695352214960058,37,3900,277,72,201.2,1925,205,NA,245,272,NA,30,3,4276,2330,3610,NA,2,1
1968,232,298,61,145,NA,NA,NA,0.06534090909090909,53,1280,245,78,101.7,460,167,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1969,185,336,75,206.79999999999998,3,267.950802641859,33,0.07850885953148629,89,4280,247,83,131.8,1020,164,243,238.5,241,1,33,7,4276,2330,3610,1,2,1
1970,193,331,72,166,3,264.9718852482431,15,0.06711711711711713,58,1240,273,118,198,582,155,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1971,168,332,37.5,76,2,186.01173472541996,56,0.06439393939393939,70,1890,262,104,122.30000000000001,464,158,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1972,222,319,80,137,3,190.91433387028997,42,0.09523809523809523,64,2050,255,121,99,378,134,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1973,209,336,130,272,NA,NA,NA,0.07742257742257742,90,3610,246,71,148,1020,175,NA,239,242,NA,16,1,4276,2330,3610,NA,3,1
1974,231,330,34,126,2,1699.8299862774427,41,0.08978174603174603,77,2760,253,74,311.8,916.5,179,NA,235.5,NA,NA,11,NA,4276,2330,3610,NA,4,NA
1975,233,316,46,115.40000000000003,3,49.0500301158373,64,0.08185053380782918,64,3240,252,57,173.4,1120,195,NA,232.5,243,NA,25,2,4276,2330,3610,NA,2,1
1976,197,334,11,44,2,215.86664334280073,10,0.07703703703703704,104,1240,230,47,113.6,321,183,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1977,257,303,14,230.00000000000009,12,92.98979916330592,3,0.10141206675224647,48,1120,255,90,30,206.5,165,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1978,215,328,70,225.19999999999996,2,91.98093163286846,75,0.0825242718446602,73,3570,255,61,391,1420,194,NA,233,NA,NA,21,NA,4276,2330,3610,NA,3,NA
1979,257,285,75,269.4,NA,NA,NA,0.09302325581395349,43,2790,242,65,203.60000000000002,625,177,NA,233,NA,NA,10,NA,4276,2330,3610,NA,2,NA
1980,191,337,26,80,4,187.97091269766761,19,0.08510338345864661,58,2600,279,103,230.20000000000002,1160,176,NA,260,NA,NA,13,NA,4276,2330,3610,NA,3,NA
1981,231,309,98,301,7,54.97940373194657,64,0.0752212389380531,64,1630,245,83,102.80000000000001,569,162,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1982,223,347,190,278.8,2,712.9699654476724,44,0.07850051352276619,84,2460,263,89,221,1520,174,NA,265,NA,NA,14,NA,4276,2330,3610,NA,6,NA
1983,185,331,199,360,6,1389.8735781196403,25,0.11661807580174927,49,3920,282,78,307.5,2985,204,239,259,265,3,51,15,4276,2330,3610,1,2,4
1984,188,341,75,119,5,338.99999654772665,1,0.06832298136645963,101,2390,240,90,229.20000000000002,485,150,NA,230,NA,NA,4,NA,4276,2330,3610,NA,2,NA
1985,197,290,64,134,4,134.99209192276322,43,0.05333333333333334,36,854,254,91,132,656,163,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1986,197,338,18,58.80000000000001,3,140.9898330239034,7,0.05979887707716454,91,3700,247,126,170,590,121,NA,233.5,243,NA,13,1,4276,2330,3610,NA,2,1
1987,194,300,53.5,108.70000000000002,5,50.995798371133155,1,0.07931206380857428,75,1230,225,56,71.5,492,169,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1988,149,351,25,46.20000000000002,2,350.990854915839,28,0.09090909090909091,114,1080,237,109,116.6,302,128,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1989,196,306,39,90.5,2,46.96168028880735,53,0.07655502392344497,52,1080,254,120,104.60000000000001,503,134,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1990,200,336,6.1,11.69999999999996,6,188.0005702473153,0,0.08333333333333333,81,681,255,119,74.4,381,136,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1991,216,317,35,106.5,NA,NA,NA,0.08807339449541285,66,1960,251,81,79,382,170,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1992,201,312,37,139,4,82.96437717323322,25,0.0910228569325334,88,1250,224,57,116.4,502,167,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1993,166,336,18,38.5,3,73.9859701395062,29,0.07339449541284404,70,2490,266,119,212.8,935,147,NA,252,NA,NA,13,NA,4276,2330,3610,NA,4,NA
1994,243,315,103,382,NA,NA,NA,0.054945054945054944,69,1580,246,110,47.400000000000006,245.5,136,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
1995,155,368,67,328.6,2,482.97985257060736,36,0.07216494845360824,83,4780,285,93,553.6,1830,192,281,253,270,1,36,6,4276,2330,3610,1,5,3
1996,89,345,30,214.60000000000008,2,352.9767058060808,72,0.06805555555555556,90,2160,255,100,328.8,796,155,228,227,228,1,2,1,4276,2330,3610,1,1,1
1997,224,331,42,198.30000000000015,2,461.99002092618514,48,0.08374384236453201,85,2200,246,178,193.7,402.5,68,93,225,93,2,5,2,4276,2330,3610,1,3,1
1998,218,330,85,186.90000000000003,NA,NA,NA,0.08525576730190572,55,3090,275,86,212,1105,189,NA,252.5,258,NA,28,1,4276,2330,3610,NA,2,1
1999,200,320,24,88.29999999999998,4,121.9993619153546,61,0.07766812865497076,59,1650,261,79,163.6,921,182,NA,234,NA,NA,4,NA,4276,2330,3610,NA,1,NA
2000,214,302,19,56.10000000000005,NA,NA,NA,0.08450704225352113,39,1610,263,109,160.60000000000002,743,154,NA,237,NA,NA,3,NA,4276,2330,3610,NA,2,NA
2001,221,310,72.8,164,NA,NA,NA,0.06923076923076923,78,1960,232,82,79.1,382.5,150,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2002,244,314,67,244.10000000000005,2,176.96347862795417,52,0.0684080660256956,67,2000,247,82,157.2,825,165,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2003,170,328,26.75,90.26,3,771.835068991992,38,0.08064516129032258,82,3230,246,54,323.3,429,192,NA,234,239,NA,14,3,4276,2330,3610,NA,1,1
2004,232,312,89.19999999999999,203.8,2,146.9895817198042,66,0.0835509138381201,90,1300,222,90,104,530,132,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2005,196,342,87.05000000000001,261.5,2,121.9996917663847,33,0.07436708860759497,81,2830,261,83,349.20000000000005,1130,178,227,241,232,1,25,4,4276,2330,3610,1,2,2
2006,154,332,27.75,55.21000000000002,5,303.96317881303645,62,0.06060606060606061,67,2520,265,93,220.6,1890,172,NA,254,230,NA,35,2,4276,2330,3610,NA,6,1
2007,208,291,11.6,47.03,6,70.55308007896026,44,0.05784331947122641,59,1010,232,112,53.310000000000024,304.5,120,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2008,205,316,54.5,163.6,NA,NA,NA,0.07996409424032266,82,2440,234,101,88.1,292,133,NA,229,NA,NA,3,NA,4276,2330,3610,NA,1,NA
2009,232,317,47.45,164.50000000000003,3,593.8760432199224,32,0.08627450980392157,85,2440,232,77,173.8,581,155,NA,228,NA,NA,2,NA,4276,2330,3610,NA,1,NA
2010,194,326,177,263.2000000000001,3,461.8050178572205,13,0.07968194842406877,65,2120,261,78,289.7,814,183,NA,246,248,NA,7,2,4276,2330,3610,NA,1,1
2011,178,340,40.05,127.60000000000002,2,2709.6355833807165,24,0.08529746115953013,71,3820,269,115,250.39999999999998,940,154,NA,253,264,NA,30,2,4276,2330,3610,NA,5,1
2012,168,343,70,119.30000000000001,3,165.00448037435888,5,0.07575757575757576,114,1290,229,77,83.4,220,152,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2013,193,291,11.9,23.180000000000007,3,128.9300630313404,60,0.08504542278127183,62,1260,229,84,121.5,372.5,145,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2014,151,327,7.28,35.9,NA,NA,NA,0.07885304659498206,86,987,241,123,35.58000000000001,173,118,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2015,140,332,52.8,105,10,14.686395093332075,45,0.10165565428723325,75,369,257,145,33.42,161,112,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2016,199,320,137,513.6000000000004,4,209.96608900165245,18,0.08386656752525226,71,1990,249,143,130.60000000000002,517,106,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
2017,209,305,68.3,195.20000000000002,4,477.95170896652985,16,0.09090909090909091,39,4270,266,113,539,1440,153,NA,220,247.5,NA,46,11,4276,2330,3610,NA,5,4
2018,220,314,39,162.39999999999998,3,412.9836566194353,47,0.08416218299244407,117,1020,197,49,55.5,240,148,188,188,188,1,2,2,4276,2330,3610,1,1,1
2019,186,353,31.4,80.75,2,92.60918261458984,59,0.064,93,3280,260,92,230.39999999999998,1150,168,NA,224,NA,NA,21,NA,4276,2330,3610,NA,3,NA
2020,250,289,27.5,78.1,2,50.69931409569224,68,0.06430868167202572,46,1200,243,70,91.21000000000001,600.5,173,NA,NA,NA,NA,NA,NA,4276,2330,3610,NA,NA,NA
